event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-07-31_valleyrat_malspam_tax_notice_theme,2026-07-31,2026-W31,2026-07,malware_campaign,税務コンプライアンス偽装の日本語マルスパムでValleyRATを配布,「税務コンプライアンス違反及び罰金に関する通知」と称する日本語マルスパムが確認された。添付リンクからダウンロードしたzipを展開しimgファイルをマウントすると、正規exeへのDLLサイドローディングでマルウェアが実行されValleyRATが動作する。ms-settingsのレジストリ改変で永続化し、auk218.club:7800/7811へC2通信する。,daily-news/news/2026_07-09/20260731.md,https://x.com/tdatwja/status/2082759599690788980,high,false,maybe
2026-07-31_purerat_donutloader_malspam_refund_theme,2026-07-31,2026-W31,2026-07,malware_campaign,返金偽装の日本語マルスパムでDonutLoader経由PureRATを配布,「返金をご検討ください」と称するマルスパムで偽動画ファイル風zipをダウンロードさせ、正規に見えるexe実行時にDonutシェルコード(riched32.dat)経由でDonutLoaderがPureRATをサイドロードする。タスクスケジューラ「WindowsFontCacheRestore」で永続化し、trump2.1368.lol:56001へ通信する。,daily-news/news/2026_07-09/20260731.md,https://x.com/tdatwja/status/2082761360321200396,high,false,maybe
2026-07-31_vmware_vcenter_esx_critical_vulnerabilities,2026-07-31,2026-W31,2026-07,vulnerability_advisory,VMware、認証回避や仮想マシン脱出を可能にする重大な脆弱性を含む5件を修正,BroadcomはVMware vCenter、ESX、Workstation、Fusionに影響する5件の脆弱性を修正した。CVE-2026-59309は未認証の認証回避、CVE-2026-59310はディレクトリトラバーサル経由の任意コード実行、CVE-2026-47876はVMXNET3経由でVM内管理者がESXホスト上でコード実行しVMから脱出できる可能性がある。回避策はなく、公開時点で実際の悪用は確認されていない。,daily-news/news/2026_07-09/20260731.md,https://www.bleepingcomputer.com/news/security/vmware-fixes-three-critical-flaws-allowing-auth-bypass-vm-escapes/,high,false,yes
2026-07-31_chrome_ai_assisted_vulnerability_fixes,2026-07-31,2026-W31,2026-07,security_research,"Google、AI活用でChrome 149/150にて1,072件のセキュリティバグを修正","GoogleはChrome 149と150で計1,072件のセキュリティバグを修正したと発表した。大規模言語モデルを脆弱性の発見・再現・深刻度判定・修正候補生成に活用し、13年以上存在したサンドボックス脱出脆弱性なども発見した。実際の悪用に関する記載はない。",daily-news/news/2026_07-09/20260731.md,https://www.bleepingcomputer.com/news/google/google-says-ai-helped-chrome-fix-1-072-security-bugs-in-two-releases/,medium,false,no
2026-07-31_shinyhunters_brinks_home_breach_claim,2026-07-31,2026-W31,2026-07,incident,ShinyHuntersがBrinks Homeへの侵害を主張、窃取データの公開を予告,住宅向けセキュリティ企業Brinks Homeは7月20日に不正侵入を検知した。ShinyHuntersは7月13日にMicrosoft Entraを悪用したビッシングで従業員アカウントへ侵入し、Salesforceの顧客データ110万行超やBrinks CareのCrestaチャットログ380万件超などを窃取したと主張、公開をちらつかせ恐喝している。,daily-news/news/2026_07-09/20260731.md,https://www.bleepingcomputer.com/news/security/shinyhunters-claims-brinks-home-breach-threatens-to-leak-stolen-data/,high,false,yes
2026-07-31_teams_vishing_chaos_ransomware_stac4749,2026-07-31,2026-W31,2026-07,malware_campaign,Microsoft Teamsビッシングを起点とするSTAC4749の活動がChaosランサムウェア被害につながる,攻撃者はMicrosoft TeamsでITサポートを装い、北米企業の従業員を騙してリモートアクセスを許可させた。SophosがSTAC4749として追跡するこの活動は2月から6月に数十組織を標的とし、Quick AssistやRemSuppからPowerShellでバックドアを導入、少なくとも3件でChaosランサムウェアが展開され、1件は接触から17時間未満で暗号化に至った。,daily-news/news/2026_07-09/20260731.md,https://www.bleepingcomputer.com/news/security/microsoft-teams-vishing-attacks-lead-to-chaos-ransomware-attacks/,high,false,yes
2026-07-31_analog_devices_data_breach,2026-07-31,2026-W31,2026-07,incident,Analog Devicesがデータ侵害を公表、事業運営への影響はなし,半導体大手Analog Devicesは6月23日に社内システムへの不正アクセスを検知し、調査により一部ファイルの窃取が判明した。流出情報の範囲は調査中で事業運営への重大な影響はないとしている。攻撃グループExfilSquadのリークサイトに一時掲載された経緯があるが関連は不明。,daily-news/news/2026_07-09/20260731.md,https://www.bleepingcomputer.com/news/security/analog-devices-discloses-data-breach-says-operations-unaffected/,high,false,maybe
2026-07-31_laundry_bear_exchange_owa_zeroday_owareaper,2026-07-31,2026-W31,2026-07,active_exploitation,ロシア関連Laundry Bear、Exchange OWAゼロデイCVE-2026-42897を悪用しOWAReaperで長期メールアクセスを確立,ロシア国家支援型グループLaundry Bear(Void Blizzard/TA488)はExchange OWAのCVE-2026-42897をゼロデイとして悪用し、細工メールを開くだけでJavaScriptが実行されバックドア「OWAReaper」が展開される。認証情報・OAuthトークンを窃取し攻撃者エイリアスにOwner権限を付与してサーバー側に永続化、米欧の政府・通信・金融・宿泊・航空宇宙分野を標的とした。,daily-news/news/2026_07-09/20260731.md,https://www.bleepingcomputer.com/news/security/russian-hackers-exploit-exchange-owa-zero-day-for-long-term-mailbox-access/,high,false,yes
2026-07-31_gitlab_13_vulnerabilities_fixed,2026-07-31,2026-W31,2026-07,vulnerability_advisory,GitLab、データ漏えい・パイプライン改ざん・サーバークラッシュにつながる13件の脆弱性を修正,GitLabはCE/EEに影響する13件の脆弱性を修正したバージョン19.2.1、19.1.3、19.0.5を公開した。CVE-2026-6267は不適切なアクセス制御による内部リクエストの機密情報取得、CVE-2026-12436は他ユーザーのCI/CD設定変更、CVE-2026-15975は認証なしでのサーバー停止・性能劣化を可能にする。実際の悪用の記載はない。,daily-news/news/2026_07-09/20260731.md,https://cybersecuritynews.com/gitlab-fixes-13-security-flaws/,high,false,maybe
2026-07-31_flying_eagle_android_rat_night_dragon,2026-07-31,2026-W31,2026-07,malware_campaign,Flying Eagle Androidマルウェア基盤、流出ソースコードと稼働中170台のC2サーバーが判明、新プラットフォームNight Dragonも公開,中国の公安機関を装う不正Androidアプリを起点に、不正APK生成とC2端末管理を統合するAndroidマルウェア基盤「Flying Eagle」の存在とソースコード流出が確認された。研究者はTLS証明書や管理画面から関連C2サーバー170台(主に香港)を特定し、SQLRCE0とYx科技が改変版コード・運用支援・資金回収を提供、後継とみられる「Night Dragon」も公開されている。主に中国国民を狙う金銭目的の活動。,daily-news/news/2026_07-09/20260731.md,https://hunt.io/blog/flying-eagle-android-rat-170-servers-night-dragon,high,false,yes
