event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-07-28_valleyrat_malspam_campaign,2026-07-28,2026-W31,2026-07,malware_campaign,日本語マルスパムでValleyRATを配布するキャンペーン,攻撃者は通知メールを装った日本語マルスパムで、Cloudflare Workersでホストされた偽ドメインへのリンクを送りzipファイルをダウンロードさせている。zipから.img経由で正規ファイルCopilotUpdate.exeとサイドロード用DLL PdFcOrE8.dllを展開しValleyRATを実行し、134.122.185.201のC2と通信する。,daily-news/news/2026_07-09/20260728.md,https://x.com/bomccss/status/2081672960348475777,high,false,maybe
2026-07-28_formbook_rfq_malspam_campaign,2026-07-28,2026-W31,2026-07,malware_campaign,見積依頼を装う日本語マルスパムでFormbookを配布,攻撃者は大学名を騙るRFQ番号を件名とする見積依頼メールでFormbookを配布している。添付zip内の.jsファイルを実行するとPowerShellスクリプトが起動し、Google Driveでホストされたペイロードをダウンロードして最終的にFormbookを展開する。,daily-news/news/2026_07-09/20260728.md,https://x.com/bomccss/status/2081676743287710033,high,false,maybe
2026-07-28_apple_fake_sparrow_wallet_lawsuit,2026-07-28,2026-W31,2026-07,incident,偽App Store暗号資産ウォレットアプリで180万ドル相当のBitcoin窃取、Appleを提訴,3人の原告は、App Storeで配布されていた偽のSparrow Walletアプリにシードフレーズを入力させられ、合計約180万ドル相当のBitcoinを盗まれたとしてAppleを提訴した。正規のSparrow WalletはiOS版を提供しておらず、正規開発者は被害発生の1年以上前から偽アプリの存在をAppleへ報告していたとされる。,daily-news/news/2026_07-09/20260728.md,https://www.bleepingcomputer.com/news/apple/apple-sued-over-fake-app-store-crypto-wallet-app-stealing-18m-in-bitcoin/,high,false,maybe
2026-07-28_fairlife_anubis_ransomware_data_theft,2026-07-28,2026-W31,2026-07,incident,Coca-Cola子会社Fairlife、Anubisランサムウェア攻撃でデータ窃取を確認,Coca-Colaは、乳製品子会社Fairlifeへのランサムウェア攻撃で第三者がシステムへ不正アクセスしデータを窃取したと確認した。Anubisランサムウェア集団が犯行を主張し約1TBのファイル窃取とNutanix環境の暗号化を主張、Coca-Colaは身代金交渉に応じず、公開期限後にAnubisの恐喝サイトで盗難データがダウンロード可能になったと報じられている。,daily-news/news/2026_07-09/20260728.md,https://www.bleepingcomputer.com/news/security/coca-cola-confirms-data-theft-in-fairlife-ransomware-attack/,high,false,yes
2026-07-28_shinyhunters_ernst_young_breach_claim,2026-07-28,2026-W31,2026-07,incident,ShinyHunters、Ernst & Youngのデータ侵害への関与を主張,Ernst & Youngは、IT担当者が利用する第三者のサポートチケットシステムが侵害され税務情報を含む可能性のある文書が窃取されたと公表した。ShinyHuntersはサプライチェーン攻撃でEYの認証情報を取得しJira、GitHub、Azure環境へ侵入したと主張しているが、EYは関与を確認しておらず、同グループは2026年7月31日までに連絡がなければデータを公開すると脅迫している。,daily-news/news/2026_07-09/20260728.md,https://www.bleepingcomputer.com/news/security/ernst-and-young-data-breach-claimed-by-shinyhunters-extortion-gang/,medium,true,yes
2026-07-28_sparkkitty_mobile_ocr_stealer,2026-07-28,2026-W31,2026-07,malware_campaign,SparkKitty、画像OCR解析でシードフレーズを窃取するモバイル情報窃取マルウェア,SparkKittyはAndroidとiOSを標的とする情報窃取マルウェアで、端末内の画像をOCR解析し暗号資産ウォレットのシードフレーズなどを盗み出す。Apple App Storeの「币coin」やGoogle Playで1万回超ダウンロードされた「SOEX」に悪性機能を埋め込んで配布されたほか、改造版TikTokやギャンブルアプリを装うサイドロード、サードパーティストアも配布経路として利用された。,daily-news/news/2026_07-09/20260728.md,https://cyberint.com/blog/dark-web/sparkkitty-malware-an-emerging-threat-to-mobile-users/,high,false,yes
2026-07-28_vbulletin_runmaths_preauth_rce,2026-07-28,2026-W31,2026-07,vulnerability_advisory,vBulletinのrunMathsテンプレート機能に認証前RCE脆弱性(CVE-2026-61511),vBulletinのCVE-2026-61511により、認証されていない遠隔攻撃者がvB5_Template_Runtime::runMaths()のeval()処理を悪用しサーバー上で任意のPHPコードを実行できる。ajax/render/pagenav経路のpagenav[pagenumber]パラメーターを悪用することで認証なしに到達可能で、vBulletin 6.2.1以前と6.1.6以前が影響を受け、ベンダーは6.2.2と旧版向けパッチを公開した。,daily-news/news/2026_07-09/20260728.md,https://ssd-disclosure.com/vbulletin-runtime-template-runmaths-preauth-rce/,high,false,yes
2026-07-28_n8n_sandbox_bypass_cve_2026_27577,2026-07-28,2026-W31,2026-07,security_research,n8nのサンドボックス回避によりCVE-2026-27577修正後も認証済みRCEが可能,n8nの式評価サンドボックスにおいて、CVE-2026-27577修正後もアロー関数内のprocessやReflectが変数置換の対象外となる欠陥を利用しホスト上で任意コマンドを実行できる回避手法が発見された。ワークフロー編集権限を持つ利用者は環境変数、APIキー、OAuthトークン、暗号化鍵、保存済み認証情報へアクセスできる可能性があり、n8nは2026年7月22日に修正を展開している。,daily-news/news/2026_07-09/20260728.md,https://www.securityjoes.com/blog/breaking-the-sandbox-again-bypassing-n8n-s-cve-2026-27577-patch,high,false,maybe
2026-07-28_fabrica_hd_subsidiary_sms_system_cyberattack,2026-07-28,2026-W31,2026-07,incident,ファブリカホールディングス子会社のSMS配信システムにサイバー攻撃,ファブリカホールディングスの子会社が運用するSMS配信システムがサイバー攻撃を受けたと報じられている。Daily Markdownには見出しのみが記載されており、具体的な被害内容は確認できない。,daily-news/news/2026_07-09/20260728.md,https://www.security-next.com/187370,low,true,maybe
2026-07-28_five_foxes_possible_ransomware_infection,2026-07-28,2026-W31,2026-07,incident,ファイブフォックスでランサムウェア感染の可能性、店舗運営に影響なし,ファイブフォックスでランサムウェア感染の可能性が報じられているが、店舗運営への影響はないとされている。Daily Markdownには見出しのみが記載されており、具体的な被害内容は確認できない。,daily-news/news/2026_07-09/20260728.md,https://www.security-next.com/187382,low,true,maybe
