event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-07-25_rhadamanthys_campaign_post_takedown,2026-07-25,2026-W30,2026-07,malware_campaign,Rhadamanthysキャンペーン、摘発後に新たな活動,Rhadamanthysインフォスティーラーに関連するキャンペーンについて、法執行機関による摘発後の新たな活動が報告された。,daily-news/news/2026_07-09/20260725.md,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-07-23-%20New-Rhadamant-Campaign.txt?utm_campaign=tti_rhadamanthys,low,true,maybe
2026-07-25_ontrac_data_breach_network_hack,2026-07-25,2026-W30,2026-07,incident,OnTrac、ネットワーク侵害後に顧客へデータ漏えいを通知,米配送会社OnTracは、2026年3月20日から22日にかけて企業ネットワークへ不正アクセスを受け、顧客の氏名を含む個人情報が閲覧された可能性があると通知した。ランサムウェアや恐喝グループからの犯行声明はなく、影響を受けた顧客には12ヶ月間の信用モニタリングが無償提供される。,daily-news/news/2026_07-09/20260725.md,https://www.bleepingcomputer.com/news/security/ontrac-notifies-customers-of-data-breach-after-network-hack/,high,false,no
2026-07-25_hermes_ai_agent_thai_finance_ministry_attack,2026-07-25,2026-W30,2026-07,security_research,Hermes AIエージェント、タイ財務省への攻撃自動化に利用,攻撃者はオープンソースAIエージェント「Hermes」を無人のYOLOモードで動作させ、タイ財務省への侵入後活動（権限昇格探索やコンテナ調査など）を自動化したと報告された。公開状態の攻撃サーバーから、未報告のGo製インプラント「Hades」を含む585ファイルが発見されたが、タイ財務省は侵害を確認していない。,daily-news/news/2026_07-09/20260725.md,https://hunt.io/blog/thailand-ministry-finance-targeted-with-hermes-ai-agent,medium,true,yes
2026-07-25_hotel_wifi_dns_hijack_m365_theft,2026-07-25,2026-W30,2026-07,cybercrime_trend,ハッカーがホテルWi-FiのDNSを乗っ取り、Microsoft 365アカウントを窃取,攻撃者はホテルや会議施設のWi-FiゲートウェイのDNS設定を書き換え、偽のMicrosoft 365ログインページへ誘導する攻撃を2026年6月から展開している。偽ページでの認証情報入力に加え、デバイスコード認証を悪用してMFAを回避する手法や、悪性PACファイルによるWPAD悪用も確認された。,daily-news/news/2026_07-09/20260725.md,http://bleepingcomputer.com/news/security/hackers-hijack-hotel-wi-fi-dns-to-steal-microsoft-365-accounts/,high,false,yes
2026-07-25_chick_fil_a_credential_stuffing_breach,2026-07-25,2026-W30,2026-07,incident,"Chick-fil-Aのデータ侵害、1万3,000人超の顧客に影響","Chick-fil-Aは、2026年6月17日から19日に発生したクレデンシャルスタッフィング攻撃で顧客13,322人が影響を受けたと確認した。攻撃者は第三者サービスから入手した認証情報でChick-fil-A Oneアカウントへ侵入し、氏名やカード番号下4桁などを閲覧した。",daily-news/news/2026_07-09/20260725.md,https://www.bleepingcomputer.com/news/security/chick-fil-a-data-breach-affects-more-than-13-000-customers/,high,false,maybe
2026-07-25_europol_the_com_url_takedown,2026-07-25,2026-W30,2026-07,takedown,"Europol、「The Com」取り締まりで4,340件のURLを削除対象として通報","Europolは、暴力的過激主義ネットワーク「The Com」に関連するオンラインコンテンツ4,340件のURLを削除対象として各サービス事業者へ通報した。2026年6月から7月にかけ9カ国の捜査機関が共同のReferral Action Daysへ参加し、関連するProject Compassではこれまでに30人が逮捕されている。",daily-news/news/2026_07-09/20260725.md,http://bleepingcomputer.com/news/security/europol-flags-4-340-urls-for-removal-in-the-com-crackdown/,high,false,no
2026-07-25_snapchat_account_hacker_sentenced,2026-07-25,2026-W30,2026-07,takedown,女性750人超のSnapchatアカウントを狙った男に禁錮6年超,米イリノイ州のKyle Svara被告は、女性750人超からSnapchatのアクセスコードをフィッシングで詐取した罪などで禁錮76カ月の判決を受けた。被告は約517人のアカウントへ不正アクセスして性的画像を取得し売買したほか、Megaアカウントから児童性的虐待コンテンツも発見された。,daily-news/news/2026_07-09/20260725.md,https://www.bleepingcomputer.com/news/security/man-gets-six-years-for-hacking-750-womens-snapchat-accounts/,high,false,no
2026-07-25_clop_windchill_flexplm_data_theft,2026-07-25,2026-W30,2026-07,active_exploitation,Clopランサムウェア、WindchillとFlexPLMを狙うデータ窃取攻撃を展開,Clopランサムウェア集団は、PTC WindchillおよびFlexPLMの脆弱性CVE-2026-12569を悪用し、認証なしで任意コード実行してJSP Webシェルを設置しデータを窃取する恐喝活動を展開している。PTCは修正パッチを公開し、CISAも本脆弱性を既知の悪用脆弱性カタログへ追加した。,daily-news/news/2026_07-09/20260725.md,https://www.bleepingcomputer.com/news/security/clop-ransomware-targets-windchill-flexplm-in-data-theft-attacks/,high,false,yes
2026-07-25_dolphin_x_ai_target_ranking_malware,2026-07-25,2026-W30,2026-07,malware_campaign,新型マルウェア「Dolphin X」、AIで価値の高い標的を順位付け,新たなRAT「Dolphin X」は、感染端末利用者をAIで分析し攻撃価値に応じて順位付けする機能を宣伝している。Varonisが入手した操作パネルには300以上のアプリケーションを対象とする認証情報窃取機能があるが、実際の感染端末での動作は未確認である。,daily-news/news/2026_07-09/20260725.md,https://www.bleepingcomputer.com/news/security/new-dolphin-x-malware-uses-ai-to-rank-high-value-targets/,medium,true,maybe
2026-07-25_origin_energy_data_breach_extortion,2026-07-25,2026-W30,2026-07,incident,オーストラリアのエネルギー事業者Origin、データ侵害で顧客情報が流出,オーストラリアのOrigin Energyは、不明な攻撃者による不正アクセスで顧客の個人識別情報が流出したことを確認した。攻撃者「John Doe」は約200万人分の顧客データを保有していると主張し、2週間以内の公開を示唆して恐喝している。,daily-news/news/2026_07-09/20260725.md,https://www.bleepingcomputer.com/news/security/australian-energy-provider-origin-says-data-breach-exposes-client-data/,high,false,yes
