event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-07-14_venomrat_rakuraku_meisai_malspam,2026-07-14,2026-W29,2026-07,malware_campaign,「楽楽明細」電子インボイス通知を装うマルスパムでVenomRAT配布,「楽楽明細」の電子インボイス発行完了通知を装う日本語マルスパムが、.7z→.img→.exeのサイドローディングを用いてVenomRATを配布した。C2として192.252.180.45:4449が使用された。,daily-news/news/2026_07-09/20260714.md,https://x.com/bomccss/status/2076532984031903839,medium,false,no
2026-07-14_smbc_vpass_phishing_malspam,2026-07-14,2026-W29,2026-07,malware_campaign,三井住友VISAカード二段階認証通知を装うマルスパム,三井住友VISAカードの二段階認証導入通知を装う日本語マルスパムが、.zip内の実行ファイルにより不明なマルウェアを配布した。C2として43.165.179.173:5000およびiainglespa[.]comが使用された。,daily-news/news/2026_07-09/20260714.md,https://x.com/bomccss/status/2076590413356654966,medium,false,no
2026-07-14_nihon_kotsu_taxi_cyberattack,2026-07-14,2026-W29,2026-07,incident,日本最大のタクシー事業者、サイバー攻撃を受けシステム停止,日本交通は2026年7月11日に不正アクセスとマルウェア感染を確認し、Web受注・配車システムなど一部システムを停止した。攻撃手法や攻撃者は判明しておらず、犯行声明を出したグループもない。,daily-news/news/2026_07-09/20260714.md,https://www.bleepingcomputer.com/news/security/japans-largest-taxi-operator-shuts-systems-after-cyberattack/,high,false,yes
2026-07-14_crashstealer_macos_infostealer,2026-07-14,2026-W29,2026-07,malware_campaign,新たな「CrashStealer」マルウェア、Appleクラッシュ報告ツールを偽装,CrashStealerはAppleのクラッシュ報告ツールを装う署名・公証済みインストーラー「Werkbit Setup」経由で配布され、macOSの認証情報、Keychain情報、暗号資産ウォレット拡張機能などを窃取する。収集データはAES-256-GCMで暗号化され、libcurl経由でC2へ送信される。,daily-news/news/2026_07-09/20260714.md,https://www.bleepingcomputer.com/news/security/new-crashstealer-malware-poses-as-apple-crash-reporting-tool/,high,false,yes
2026-07-14_joomla_icagenda_balbooa_active_exploitation,2026-07-14,2026-W29,2026-07,active_exploitation,Joomla拡張機能iCagenda/Balbooa FormsのRCE脆弱性が実悪用,CISAは、Joomla拡張機能iCagenda(CVE-2026-48939)とBalbooa Forms(CVE-2026-56291)のファイルアップロード脆弱性が修正公開前から実際に悪用されていると警告した。連邦機関に3日以内の対応が命じられた。,daily-news/news/2026_07-09/20260714.md,https://www.bleepingcomputer.com/news/security/cisa-warns-of-actively-exploited-rce-flaws-in-joomla-extensions/,high,false,yes
2026-07-14_lidl_service_provider_breach,2026-07-14,2026-W29,2026-07,incident,Lidl、サービスプロバイダー侵害によるオンラインショップ情報漏えいを公表,Lidlは外部ITサービスプロバイダーへの不正アクセスにより、ドイツ・ベルギー・オランダのオンラインショップ顧客の氏名・電話番号・メールアドレス等が窃取されたと公表した。パスワードや決済情報への影響はないとしている。,daily-news/news/2026_07-09/20260714.md,https://www.bleepingcomputer.com/news/security/lidl-discloses-online-shop-breach-after-service-provider-hack/,high,false,maybe
2026-07-14_russian_coms_call_spoofing_takedown,2026-07-14,2026-W29,2026-07,takedown,英国、「Russian Coms」通話番号偽装プラットフォーム関係者5人を起訴,英国国家犯罪対策庁は、発信者番号偽装により180万件超の詐欺電話に使われた「Russian Coms」プラットフォームに関与した疑いでロンドン在住の5人を起訴した。,daily-news/news/2026_07-09/20260714.md,https://www.bleepingcomputer.com/news/security/uk-charges-suspects-linked-to-russian-coms-call-spoofing-platform/,high,false,no
2026-07-14_eu_uk_russia_cyber_sanctions,2026-07-14,2026-W29,2026-07,takedown,EUと英国、ロシア軍事ハッカーらへ初の共同サイバー制裁,EUと英国は、ロシアのGRU情報将校やFSB第16センター(Turlaなどを統制)関連者を含む個人・組織に対し、初の共同サイバー制裁を発表した。ポーランドの電力インフラを狙った攻撃なども背景として挙げられている。,daily-news/news/2026_07-09/20260714.md,https://www.bleepingcomputer.com/news/security/eu-and-uk-hit-russia-with-first-joint-cyber-sanctions-package/,medium,true,yes
2026-07-14_russia_fsb_router_snmp_exploitation,2026-07-14,2026-W29,2026-07,active_exploitation,ロシアFSB第16センター、重要インフラ向けルーターを標的に悪用,米国と同盟国は、ロシアFSB第16センター(Berserk Bear/Energetic Bear/Static Tundra)が弱いSNMP認証文字列やCisco Smart InstallのCVE-2018-0171を悪用し、重要インフラ向けルーターを標的にしていると共同警告した。,daily-news/news/2026_07-09/20260714.md,https://www.bleepingcomputer.com/news/security/us-and-allies-share-defense-tips-against-russian-hackers-targeting-critical-infrastructure/,high,false,yes
2026-07-14_armored_likho_busysnake_campaign,2026-07-14,2026-W29,2026-07,malware_campaign,Armored Likho APT、AI生成ローダーでBusySnakeスティーラーを配布,Armored LikhoはAI生成の可能性があるローダーを用いた標的型フィッシングで、政府機関や電力関連組織にBusySnakeスティーラーを配布している。ロシア・ブラジル・カザフスタンで被害が確認され、複数のC2 IOCが公開された。,daily-news/news/2026_07-09/20260714.md,https://cybersecuritynews.com/armored-likho-apt-uses-ai-generated-loaders/,high,false,yes
2026-07-14_huntress_ai_powershell_ad_enumeration,2026-07-14,2026-W29,2026-07,security_research,AIで強化されたネットワーク列挙の分析(Huntress),Huntressは、侵害済み認証情報によるRDPアクセス後、AIが生成したとみられるPowerShellスクリプトでActive Directory環境を列挙し、s5cmdやSharpSharesでデータ探索・持ち出しを行った侵害事例を分析した。,daily-news/news/2026_07-09/20260714.md,https://www.huntress.com/blog/ai-coded-malware-vibe-coding-active-directory,medium,false,yes
