event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-07-29_japanese_malspam_dll_sideload_python_payload,2026-07-29,2026-W31,2026-07,malware_campaign,日本語マルスパムで偽装実行ファイルとDLLサイドロードによりPythonペイロードを実行,商品到着後の破損確認を装う日本語マルスパムが配布され、添付zipには正規のWinWord.exeに偽装した実行ファイルと不正DLL(AppVIsvSubsystems32.dll)が含まれる。実行するとDLLサイドロードにより偽装したpythonw.exe(svchost.exe)がbase64エンコードされたPythonコードを実行し、スケジュールタスクで永続化した上でuvexio[.]com、vexexo[.]comへ通信する。,daily-news/news/2026_07-09/20260729.md,https://x.com/bomccss/status/2082043056778555744,high,false,maybe
2026-07-29_cisa_acsc_ot_isolation_guidance,2026-07-29,2026-W31,2026-07,security_research,CISA・ACSC・FBI、サイバー攻撃時の重要OTシステム隔離に関する指針を公開,CISA、豪州ACSC、FBIなどは、サイバー攻撃時にも重要サービスを継続するため、重要なOTシステムを他ネットワークから隔離するための指針を公開した。組織は重要システムと全接続経路を洗い出し、段階的・物理的な隔離計画を策定して定期的にテストし、隔離後も通信や経路情報を監視することが推奨されている。,daily-news/news/2026_07-09/20260729.md,https://www.bleepingcomputer.com/news/security/cisa-shares-advice-on-isolating-vital-systems-during-cyberattacks/,medium,true,maybe
2026-07-29_bmc_ipmi_password_hash_leak,2026-07-29,2026-W31,2026-07,vulnerability_advisory,"公開BMCの2万4,000台超が20年前のIPMI脆弱性でパスワードハッシュを漏えい","インターネット公開された36,872台のBMCのうち24,650台が、IPMI 2.0の脆弱性CVE-2013-4786により認証前にパスワード由来のハッシュ情報を返すことが判明した。攻撃者はUDP 623番ポートへの認証要求で得たHMAC-SHA1応答をオフライン解析してパスワードを特定でき、多数の機器で空パスワードや辞書に含まれる弱いパスワードが使用されていた。",daily-news/news/2026_07-09/20260729.md,https://www.bleepingcomputer.com/news/security/over-24-000-exposed-server-bmcs-leak-password-hash-via-decades-old-flaw/,high,false,maybe
2026-07-29_mcbs_medical_billing_data_breach,2026-07-29,2026-W31,2026-07,incident,医療請求会社MCBS、PEARランサムウェア集団のデータ侵害で126万人に影響,"医療請求・診療管理会社MCBSは、2025年9月22日から26日にかけてのネットワーク侵害で1,261,464人の情報が影響を受けたと報告した。PEARランサムウェア集団は3.3TBのデータ窃取を主張し、氏名・社会保障番号・保険情報・病歴などが流出した可能性がある。",daily-news/news/2026_07-09/20260729.md,https://www.bleepingcomputer.com/news/security/data-breach-at-medical-billing-firm-mcbs-affects-126-million-people/,high,false,yes
2026-07-29_arista_velocloud_orchestrator_active_exploitation,2026-07-29,2026-W31,2026-07,active_exploitation,Arista、実悪用されたVeloCloud OrchestratorのゼロデイCVE-2026-16812を修正,Aristaは、オンプレミス版VeloCloud Orchestratorの認証不要OSコマンドインジェクション脆弱性CVE-2026-16812が実際の攻撃で悪用されていることを確認し修正した。CISAは既知の悪用脆弱性カタログへ追加しており、侵害された場合はVCOだけでなく管理対象のVeloCloud Edge機器や認証情報にも影響が及ぶ可能性がある。,daily-news/news/2026_07-09/20260729.md,https://www.bleepingcomputer.com/news/security/arista-patches-velocloud-orchestrator-zero-day-exploited-in-attacks/,high,false,yes
2026-07-29_dysphoria_ddos_botnet_campaign,2026-07-29,2026-W31,2026-07,malware_campaign,新型DDoSボットネットDysphoria、世界20万台のIoT機器へ拡大,Dysphoriaは世界で約20万台のルーター・カメラ・IoT機器を侵害しDDoS攻撃や通信中継に悪用する新たなボットネットである。Ethereum ENSとSolana SNSからC2情報を取得して追跡を困難にし、弱いTelnet/SSH認証情報や既知脆弱性(React2Shell、Totolink、Linksys、Huawei、DrayTek製品など)を悪用して感染を拡大している。運営者は最大4TbpsのDDoS能力を持つストレステストサービスとして宣伝している。,daily-news/news/2026_07-09/20260729.md,https://www.bleepingcomputer.com/news/security/new-dysphoria-ddos-botnet-spreads-to-200k-devices-worldwide/,high,false,yes
2026-07-29_teamcity_unauthenticated_rce_vulnerability,2026-07-29,2026-W31,2026-07,vulnerability_advisory,TeamCity On-Premisesに認証不要のOSコマンド実行が可能な重大脆弱性CVE-2026-63077,TeamCity On-Premisesの全バージョンに影響するCVE-2026-63077は、エージェントポーリングプロトコルの悪用により認証なしで任意のOSコマンドを実行できる重大な脆弱性である。JetBrainsは2025.11.7および2026.1.3で修正し、更新できない環境向けにセキュリティパッチプラグインも公開したが、記事公開時点で実悪用の証拠は確認されていない。,daily-news/news/2026_07-09/20260729.md,https://thehackernews.com/2026/07/critical-teamcity-flaw-could-let.html,high,false,yes
2026-07-29_hato_tsusin_dprk_front_company,2026-07-29,2026-W31,2026-07,security_research,Hato Tsusin、GlocomやFuture Tech Groupと関連する北朝鮮フロント企業の可能性,調査により、北朝鮮の軍事通信機器輸出に関与するGlocomと、日本企業を装うHato Tsusin、Future Tech Groupとの間で共通インフラや人物情報の重複が確認された。Hato Tsusinは電子部品の調達・仲介業者として機能しており、中国での調達とロシア圏での流通を担う北朝鮮関連調達ネットワークの一部である可能性が高いと評価されている。,daily-news/news/2026_07-09/20260729.md,https://nkinternet.com/2026/07/28/hato-tsusin-a-long-forgotten-dprk-front-company-hiding-in-plain-sight/,medium,true,yes
2026-07-29_koyasan_university_ransomware_infection,2026-07-29,2026-W31,2026-07,incident,高野山大学、本学サーバーへのランサムウェア感染被害,高野山大学は、本学サーバーがランサムウェアに感染する被害を受けたと公表した。Daily Markdownには見出しのみが記載されており、具体的な被害内容は確認できない。,daily-news/news/2026_07-09/20260729.md,https://www.koyasan-u.ac.jp/notice/news/detail/6444/,low,true,maybe
2026-07-29_ana_group_company_ecommerce_cyberattack,2026-07-29,2026-W31,2026-07,incident,ANAグループ会社の通販サイトにサイバー攻撃、個人情報流出の可能性,ANAグループ会社が運営する通販サイトがサイバー攻撃を受け、個人情報が流出した可能性があると報じられている。Daily Markdownには見出しのみが記載されており、具体的な被害内容は確認できない。,daily-news/news/2026_07-09/20260729.md,https://www.security-next.com/187942,low,true,maybe
2026-07-29_nakabayashi_product_site_breach,2026-07-29,2026-W31,2026-07,incident,ナカバヤシ、製品サイトが侵害されサーバ内に個人情報も,ナカバヤシの製品サイトが侵害され、サーバ内に個人情報も保存されていたことが判明した。Daily Markdownには見出しのみが記載されており、具体的な被害内容は確認できない。,daily-news/news/2026_07-09/20260729.md,https://www.security-next.com/187949,low,true,no
