event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-04_valleyrat_japanese_malspam_campaign,initial_access,マルスパム,malspam,high,件名を装った日本語マルスパムが配布経路
2026-08-04_valleyrat_japanese_malspam_campaign,malware,ValleyRAT,valleyrat,high,配布されたマルウェアファミリー
2026-08-04_valleyrat_japanese_malspam_campaign,attack_method,DLLサイドローディング,defense_evasion,medium,正規実行ファイルへのDLLサイドローディングで検知回避
2026-08-04_valleyrat_japanese_malspam_campaign,attack_method,レジストリキーの書き換えによる永続化,persistence,medium,ms-settings shellのレジストリキー改変による永続化
2026-08-04_doublecup_clickfix_loader_service,malware,CountLoader,countloader,high,DOUBLECUPが配信するローダー
2026-08-04_doublecup_clickfix_loader_service,malware,DeviceManager RAT,devicemanager_rat,high,DOUBLECUPが配信するRAT
2026-08-04_doublecup_clickfix_loader_service,crime_trend,ClickFix,clickfix,high,偽CAPTCHAでコマンド実行を誘導する手口
2026-08-04_doublecup_clickfix_loader_service,crime_trend,Loader-as-a-Service,malware_as_a_service,medium,DOUBLECUPはLoader-as-a-Serviceとして提供
2026-08-04_doublecup_clickfix_loader_service,attack_method,スマートコントラクト経由のC2取得,c2_communication,high,Ethereum/PolygonスマートコントラクトからC2取得
2026-08-04_doublecup_clickfix_loader_service,attack_method,ブラウザキャッシュ内画像へのコード隠蔽,defense_evasion,medium,PNG画像へのコード隠蔽で検知回避
2026-08-04_fake_roblox_xeno_executor_malware,malware,Xeno Executor(偽),xeno_executor,high,偽装された非公式ツール名
2026-08-04_fake_roblox_xeno_executor_malware,malware,Powercat,powercat,medium,Powercatの大幅な更新版と評価
2026-08-04_fake_roblox_xeno_executor_malware,attack_method,アカウント情報・決済情報・ウォレット窃取,credential_theft,high,ブラウザ情報やアカウント認証情報を窃取
2026-08-04_fake_roblox_xeno_executor_malware,attack_method,難読化されたJava製ローダー,defense_evasion,medium,難読化ローダーによる検知回避
2026-08-04_ncentral_auth_bypass_active_exploitation,product,N-central,n_central,high,悪用された製品
2026-08-04_ncentral_auth_bypass_active_exploitation,product_class,RMM/リモートサポート基盤,remote_access,medium,N-centralはRMM(リモート監視管理)基盤
2026-08-04_ncentral_auth_bypass_active_exploitation,attack_method,認証回避,authentication_bypass,high,CVE-2026-18577は認証回避の脆弱性
2026-08-04_exfilsquad_uk_police_data_leak,actor,ExfilSquad,exfilsquad,high,犯行を主張するグループ
2026-08-04_exfilsquad_uk_police_data_leak,actor_attribution,データ恐喝グループ,cybercrime,high,データ恐喝グループと明記
2026-08-04_exfilsquad_uk_police_data_leak,crime_trend,データ非公開と引き換えの身代金要求,data_extortion,high,暗号化を伴わないデータ恐喝
2026-08-04_coldcard_rng_flaw_bitcoin_theft,product,COLDCARD,coldcard,high,脆弱性が発見されたハードウェアウォレット
2026-08-04_coldcard_rng_flaw_bitcoin_theft,product_class,暗号資産ウォレット,cryptocurrency_platform,high,ハードウェア暗号資産ウォレット
2026-08-04_coldcard_rng_flaw_bitcoin_theft,crime_trend,Bitcoin窃取,crypto_theft,high,"約8,860万ドル相当のBitcoin窃取"
2026-08-04_litellm_admin_takeover_hijack_technique,product,LiteLLM,litellm,high,対象となったLLMゲートウェイ製品
2026-08-04_litellm_admin_takeover_hijack_technique,product_class,LLMゲートウェイ/AIツール,ai_tool,medium,複数LLMプロバイダーを統合管理するプロキシ
2026-08-04_litellm_admin_takeover_hijack_technique,initial_access,管理者資格情報の漏えい,stolen_credentials,medium,管理キーの漏えいが初期侵入経路の一つ
2026-08-04_litellm_admin_takeover_hijack_technique,attack_method,プロバイダーAPIキーの取得,token_theft,high,実際のLLMプロバイダーAPIキーを取得
2026-08-04_litellm_admin_takeover_hijack_technique,attack_method,AIエージェントへの偽ツール呼び出し注入,prompt_injection,medium,応答を書き換えて偽ツール呼び出しを注入
2026-08-04_nullreceiver_dprk_npm_c2_technique,actor,Contagious Interview,contagious_interview,high,関連付けられた北朝鮮キャンペーン
2026-08-04_nullreceiver_dprk_npm_c2_technique,actor_attribution,北朝鮮関連,nation_state,high,北朝鮮関連と明記
2026-08-04_nullreceiver_dprk_npm_c2_technique,product,bianira-ui,bianira_ui,high,悪性npmパッケージ
2026-08-04_nullreceiver_dprk_npm_c2_technique,product,fluid-type-ui,fluid_type_ui,high,悪性npmパッケージ
2026-08-04_nullreceiver_dprk_npm_c2_technique,product_class,npmパッケージエコシステム,package_ecosystem,high,npmパッケージ経由の配布
2026-08-04_nullreceiver_dprk_npm_c2_technique,initial_access,悪性npmパッケージ,supply_chain,medium,悪性npmパッケージを起点とする侵害
2026-08-04_nullreceiver_dprk_npm_c2_technique,attack_method,悪性npmパッケージ配布,malicious_package,high,悪性npmパッケージとして配布
2026-08-04_nullreceiver_dprk_npm_c2_technique,attack_method,ゼロ送金アドレスへのC2情報埋め込み,c2_communication,high,Ethereum取引受取人アドレスへC2 IPを埋め込み
2026-08-04_lodging_saas_cloud_storage_misconfiguration,product_class,クラウドストレージ,cloud_service,medium,本人確認書類画像の保存先クラウド
