event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-15_japanese_malspam_snake_keylogger,initial_access,日本語のマルスパム（請求書偽装メール）,malspam,high,件名Re: 請求書の添付rar
2026-08-15_japanese_malspam_snake_keylogger,malware,SnakeKeyLogger,snake_keylogger,high,
2026-08-15_japanese_malspam_snake_keylogger,malware,DonutLoader,donutloader,high,
2026-08-15_japanese_malspam_snake_keylogger,attack_method,キーロガーによる情報窃取,credential_theft,high,SnakeKeyloggerによる窃取
2026-08-15_japanese_malspam_snake_keylogger,attack_method,Telegram Bot APIおよびmail.elpasohonroso[.]comへの送信,c2_communication,high,
2026-08-15_japanese_malspam_snake_keylogger,attack_method,rar内のJSファイル実行,malicious_document,medium,添付アーカイブ内スクリプト実行
2026-08-15_commerzbank_bank_fraud_arrests,actor_attribution,ブラジルを中心とする組織犯罪グループ,cybercrime,high,資金窃取と資金洗浄が目的
2026-08-15_commerzbank_bank_fraud_arrests,initial_access,サービス事業者の誤った更新により生じた脆弱性の悪用,exploit_public_facing_app,medium,委託先システムの脆弱性悪用
2026-08-15_commerzbank_bank_fraud_arrests,attack_method,誤ったソフトウェア更新で生じた脆弱性の悪用,supply_chain_compromise,medium,決済サービス事業者経由の侵害
2026-08-15_macos_screen_sharing_active_exploitation,product,macOS（Screen Sharing）,macos,high,
2026-08-15_macos_screen_sharing_active_exploitation,product_class,macOS本体の機能,os,high,
2026-08-15_macos_screen_sharing_active_exploitation,initial_access,インターネット公開されたTCP/5900番ポート,exposed_remote_service,high,公開Screen Sharing
2026-08-15_macos_screen_sharing_active_exploitation,attack_method,認証時のstate management不備による認証回避,authentication_bypass,high,CVE-2026-65400
2026-08-15_macos_screen_sharing_active_exploitation,attack_method,被害システムでのroot権限取得,privilege_escalation,high,
2026-08-15_sap_commerce_cloud_active_exploitation,product,SAP Commerce Cloud,sap_commerce_cloud,high,
2026-08-15_sap_commerce_cloud_active_exploitation,product_class,クラウド型ECプラットフォーム,cloud_service,medium,近似分類
2026-08-15_sap_commerce_cloud_active_exploitation,initial_access,インターネット公開されたSAP Commerce Cloud,exploit_public_facing_app,high,
2026-08-15_sap_commerce_cloud_active_exploitation,attack_method,未認証での任意コード実行,remote_code_execution,high,CVE-2026-58231
2026-08-15_shell_clop_data_theft_claim,actor,Clopランサムウェアグループ,clop,high,
2026-08-15_shell_clop_data_theft_claim,actor_attribution,金銭目的のデータ恐喝グループ,cybercrime,high,
2026-08-15_shell_clop_data_theft_claim,product,PTC Windchill,ptc_windchill,high,
2026-08-15_shell_clop_data_theft_claim,product,PTC FlexPLM,ptc_flexplm,high,
2026-08-15_shell_clop_data_theft_claim,initial_access,CVE-2026-12569を悪用した外部公開PLMサーバーへの侵入,exploit_public_facing_app,high,
2026-08-15_shell_clop_data_theft_claim,attack_method,JSP Webシェルの展開,backdoor,high,
2026-08-15_shell_clop_data_theft_claim,attack_method,PLM環境からの機密データ窃取,data_exfiltration,high,
2026-08-15_shell_clop_data_theft_claim,crime_trend,データ窃取と公開脅迫による恐喝,data_extortion,high,
2026-08-15_ringcentral_data_breach,actor,ShinyHunters,shinyhunters,medium,RingCentral自身は正式帰属していない
2026-08-15_ringcentral_data_breach,actor_attribution,金銭目的の恐喝グループ,cybercrime,high,
2026-08-15_ringcentral_data_breach,product,RingCentral,ringcentral,high,
2026-08-15_ringcentral_data_breach,product_class,クラウド通信サービス,cloud_service,medium,近似分類
2026-08-15_ringcentral_data_breach,attack_method,高度なソーシャルエンジニアリング攻撃,social_engineering,high,
2026-08-15_ringcentral_data_breach,attack_method,623GBの顧客データ窃取と公開,data_exfiltration,high,
2026-08-15_ringcentral_data_breach,crime_trend,身代金拒否後のデータ公開による恐喝,data_extortion,high,
2026-08-15_data_analyst_extortion_sentencing,actor,Cameron Curry（別名Loot）,cameron_curry,high,
2026-08-15_data_analyst_extortion_sentencing,actor_attribution,元契約社員による内部犯行,insider,high,
2026-08-15_data_analyst_extortion_sentencing,initial_access,在職中の正規アクセス権の悪用,insider_abuse,high,
2026-08-15_data_analyst_extortion_sentencing,attack_method,給与・人事・企業情報の持ち出し,data_exfiltration,high,
2026-08-15_data_analyst_extortion_sentencing,crime_trend,暗号資産による身代金要求を伴うデータ恐喝,data_extortion,high,
