event_key,dimension,raw_value,normalized_value,confidence,note
2026-08-11_valleyrat_japanese_malspam,initial_access,日本語のマルスパム,malspam,high,電子インボイスを装う日本語マルスパム
2026-08-11_valleyrat_japanese_malspam,malware,ValleyRAT,valleyrat,high,記事本文に明記
2026-08-11_valleyrat_japanese_malspam,attack_method,RunOnceレジストリによる永続化,persistence,high,RunOnceキーにRuntimeBroker.exeを登録
2026-08-11_valleyrat_japanese_malspam,attack_method,6666番ポートへの通信先,c2_communication,high,2つの通信先IPを記載
2026-08-11_valleyrat_japanese_malspam,actor,記載なし,unknown,medium,アクター名の記載なし
2026-08-11_openai_gpt56_cyber_limited_release,product,GPT-5.6 Cyber,gpt_5_6_cyber,high,OpenAIのセキュリティ業務向けモデル
2026-08-11_openai_gpt56_cyber_limited_release,product_class,高度セキュリティ業務向けAIモデル,ai_tool,high,LLM／AIモデルの提供
2026-08-11_openai_gpt56_cyber_limited_release,actor,該当なし,not_applicable,high,攻撃事象ではない
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,actor,Storm-1175,storm_1175,high,Microsoftが追跡する攻撃者
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,actor_attribution,金銭目的の攻撃者,cybercrime,high,金銭目的と明記
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,malware,StormEncryptor,stormencryptor,high,新型ランサムウェア
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,malware,Medusa,medusa,medium,従来使用していたランサムウェア
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,product,N-able N-central,n_able_n_central,high,CVE-2026-18577の対象製品
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,product,AnyDesk,anydesk,medium,侵入後の遠隔操作に悪用
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,product,SimpleHelp,simplehelp,medium,侵入後の遠隔操作に悪用
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,product_class,リモート監視・管理／遠隔操作基盤,remote_access,high,N-central、AnyDesk、SimpleHelp
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,initial_access,CVE-2026-18577を初期侵入に悪用,exploit_public_facing_app,medium,悪用の可能性が高いとの評価
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,attack_method,認証回避脆弱性CVE-2026-18577,authentication_bypass,high,N-centralの認証回避脆弱性
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,attack_method,MimikatzでLSASSから認証情報窃取,credential_theft,high,本文に明記
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,attack_method,ファイル暗号化と身代金要求,ransomware,high,.encrypted付与で暗号化
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,attack_method,データ窃取,data_exfiltration,high,窃取データの公開を脅迫
2026-08-11_storm_1175_stormencryptor_ncentral_exploitation,crime_trend,3日以内の身代金交渉と暴露脅迫,ransomware_extortion,high,暗号化と暴露の二重恐喝
2026-08-11_sonicwall_sma1000_ransomware_exploitation,actor,UTA0533,uta0533,high,ゼロデイ悪用主体として追跡
2026-08-11_sonicwall_sma1000_ransomware_exploitation,actor_attribution,ランサムウェア集団,cybercrime,medium,具体的なグループ名は不明
2026-08-11_sonicwall_sma1000_ransomware_exploitation,malware,KNUCKLEBALL,knuckleball,high,UTA0533が展開した専用マルウェア
