event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-08-20_valleyrat_japanese_malspam,2026-08-20,2026-W34,2026-08,malware_campaign,日本語マルスパムによるValleyRAT配布キャンペーン,電子インボイスや請求書、通知メールを装った日本語マルスパムが確認され、7z/zip添付やpages.devリンク経由でIMGファイルを配布しValleyRATに感染させる。ふるまいは過去の同種キャンペーンと同じで、複数のC2通信先が観測されている。,daily-news/news/2026_07-09/20260820.md,https://x.com/tdatwja/status/2089996616359174472,high,false,maybe
2026-08-20_japanese_malspam_rmm_abuse,2026-08-20,2026-W34,2026-08,malware_campaign,日本語マルスパムによるRMM（ManageEngine）悪用,「【重要】契約書添付について」を件名とするマルスパムがpages.devリンクからzipを配布し、解凍したVBSがUACのConsentPromptBehaviorAdminを無効化しPowerShellで追加ペイロードを取得する。最終的にManageEngineのUEMS Agentを導入し正規RMMを悪用する。,daily-news/news/2026_07-09/20260820.md,https://x.com/tdatwja/status/2089992039144542615,high,false,maybe
2026-08-20_ransom_busters_rogue_affiliate,2026-08-20,2026-W34,2026-08,cybercrime_trend,不正ランサムウェアアフィリエイトがデータ復旧会社「Ransom Busters」を装い支払いを窃取,「Ransom Busters」を名乗る集団が被害公表前の組織へ接触し、復号鍵提供や窃取データ削除を有料で持ちかけて2万～6万ドルを要求している。GuidePoint Securityは実際の侵入者と同一ツール・同一バックドアアカウント・同一ホスト名の使用を確認し、複数RaaSへ参加する単一の不正アフィリエイトと中程度の確度で評価している。,daily-news/news/2026_07-09/20260820.md,https://www.bleepingcomputer.com/news/security/rogue-ransomware-affiliate-ransom-busters-poses-as-data-recovery-firm/,high,false,yes
2026-08-20_sakura_internet_unauthorized_access,2026-08-20,2026-W34,2026-08,incident,さくらインターネットへの不正アクセス、最大136万アカウントに影響の可能性,"さくらインターネットは販売管理システムへの不正アクセスを確認し、最大1,360,563アカウントが影響した可能性を公表した。別途「さくらのレンタルサーバ」では583アカウントへの不正ログインとマルウェア設置が確認されており、ハッシュ化済みパスワードへ第三者がアクセスした可能性がある。",daily-news/news/2026_07-09/20260820.md,https://www.bleepingcomputer.com/news/security/sakura-internet-hack-exposes-data-of-up-to-136-million-accounts/,medium,true,yes
2026-08-20_carecloud_data_breach,2026-08-20,2026-W34,2026-08,incident,医療IT企業CareCloudのデータ侵害、370万人の患者に影響,"米医療IT企業CareCloudは2026年3月の侵害で3,756,469人が影響を受けたと米保健福祉省へ報告した。3月10日から16日にかけて第三者がAWS環境の1つへ不正アクセスし内部データベースから情報を窃取したと主張しており、電子健康記録が保存された環境が対象となった。",daily-news/news/2026_07-09/20260820.md,https://www.bleepingcomputer.com/news/security/healthtech-firm-carecloud-data-breach-impacts-37-million-patients/,high,false,maybe
2026-08-20_dahua_camera_cameraswarm_campaign,2026-08-20,2026-W34,2026-08,active_exploitation,"CameraSwarmキャンペーン、35日間でDahua製Webカメラ14,500台超を侵害","6月17日から7月22日にかけてDahua製IPカメラ14,530台以上が侵害され、TCP/37777への認証情報ブルートフォースで12,324台が侵害された。CVE-2021-33044とCVE-2021-33045も悪用され1,923台へp2pwn/p2passwordの永続バックドアアカウントが追加され、クラウドリレーと復旧コードを使ってNAT配下283台へ認証情報なしでアクセスされた。",daily-news/news/2026_07-09/20260820.md,https://www.bleepingcomputer.com/news/security/hackers-compromise-14-500-dahua-web-cameras-in-35-day-campaign/,high,false,yes
2026-08-20_siemens_s7_plc_ai_powered_attacks,2026-08-20,2026-W34,2026-08,active_exploitation,米政府、重要インフラのSiemens S7 PLCを狙うAI活用攻撃について警告,NSA、CISA、FBI、DOE、EPAは米重要インフラのSiemens S7シリーズPLCを狙う進行中の攻撃活動を共同で警告した。攻撃者はCensysやZoomEyeで公開PLCを探索し脆弱性・古いソフトウェア・脆弱な認証設定を悪用、AIで生成したsnap7系Pythonスクリプトを用いS7comm経由でメモリ・設定・ラダーロジックを読み書きする。,daily-news/news/2026_07-09/20260820.md,https://www.bleepingcomputer.com/news/security/us-warns-of-ai-powered-attacks-on-siemens-plcs-in-critical-infrastructure/,high,false,yes
2026-08-20_us_charges_iranian_mabna_institute_hackers,2026-08-20,2026-W34,2026-08,takedown,米国、34億ドル相当の知的財産窃取に関与したイラン人ハッカー17人を起訴,"米司法省はハッキング請負企業Mabna Instituteに所属するとされるイラン人17人を起訴した。2013年頃から世界の教授10万以上のアカウントを標的とし約8,000アカウントを侵害、31.5TB・約34億ドル相当の研究資料を窃取したとされ、米国務省は5人の所在情報へ最大1,000万ドルの報奨金を設定した。",daily-news/news/2026_07-09/20260820.md,https://www.bleepingcomputer.com/news/security/us-charges-iranian-hackers-over-34-billion-intellectual-property-theft/,high,false,maybe
2026-08-20_windows_defender_crash_fix,2026-08-20,2026-W34,2026-08,tool_release,Microsoft、Windows Defenderがクラッシュする既知の問題を修正,Microsoftはセキュリティ更新後にWindows Defenderが0xc0000005で異常終了しQuick/Full Scanが失敗する不具合を修正した。原因はマルウェアではなくSecurity Intelligence更新の不具合で、バージョン1.457.236.0以降で自動的に修正が適用される。,daily-news/news/2026_07-09/20260820.md,https://www.bleepingcomputer.com/news/microsoft/microsoft-fixes-known-issue-causing-windows-defender-crashes/,high,false,no
2026-08-20_windows_ike_cve_2026_33824_exploited,2026-08-20,2026-W34,2026-08,active_exploitation,Windows IKE Extensionの重大なRCE脆弱性CVE-2026-33824、実際の攻撃で悪用中,CISAはWindows IKE Service Extensionsの重大なRCE脆弱性CVE-2026-33824が実際の攻撃で悪用されていると警告した。Double Freeに起因し未認証の遠隔攻撃者がUDP 500/4500へ細工したパケットを送ることで任意コード実行が可能で、8月18日にKEVへ追加され連邦機関へ3日以内の対応が命じられた。,daily-news/news/2026_07-09/20260820.md,https://www.bleepingcomputer.com/news/security/cisa-critical-windows-ike-extension-flaw-now-exploited-in-attacks/,high,false,yes
