event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-08-01_valleyrat_malspam_campaign_japan,2026-08-01,2026-W31,2026-08,malware_campaign,日本語マルスパムでValleyRAT/DonutLoaderを配布するキャンペーン,破損商品確認を装う日本語のマルスパムがtorブラウザや正規ファイルを偽装したZIPを配布し、展開後にDonutLoaderやValleyRATと判定される検体、カーネルサービスとして永続化するmoimoi.sysなどをインストールする。感染端末は複数のC2サーバーと通信する。,daily-news/news/2026_07-09/20260801.md,https://x.com/bomccss/status/2083123859537137838,high,false,maybe
2026-08-01_phishing_lnk_downloader_japan,2026-08-01,2026-W31,2026-08,malware_campaign,日印関係を装う日本語フィッシング添付ファイルからLNK型ダウンローダーを実行,「新段階に入った日印の戦略的関係」を装うZIP添付ファイルがLNKファイルを展開し、cmd.exe経由でVBEファイルをダウンロード・実行する。展開後は外部サーバーと通信する。,daily-news/news/2026_07-09/20260801.md,https://x.com/Dixit_404/status/2083064663592616054,high,false,no
2026-08-01_water_utility_plc_exposure_attacks,2026-08-01,2026-W31,2026-08,active_exploitation,CISA、米国水道事業を狙うPLC標的攻撃について警告,CISAは、インターネットへ直接公開されたPLCを狙う攻撃が水道・下水処理分野で大幅に増加していると警告した。ミネソタ州では30以上の地域水道システムが協調的な攻撃を受け、パスワード変更やIP変更による締め出しで一部事業者が手動運用へ切り替えた。Censysは公開状態のRockwell、Siemens、Schneider Electric製機器を計1万台超と推定した。,daily-news/news/2026_07-09/20260801.md,https://www.bleepingcomputer.com/news/security/cisa-warns-of-cyberattacks-disrupting-us-water-utilities/,high,false,yes
2026-08-01_kt_data_breach_fine,2026-08-01,2026-W31,2026-08,incident,"韓国、顧客データ侵害を巡り通信大手KTへ3,900万ドルの制裁金","韓国個人情報保護委員会は、約11カ月続いたネットワーク侵害を理由にKTへ約540億ウォンの制裁金を科した。攻撃者は紛失したKT製フェムトセルから取得した証明書を自作端末へ移植して正規設備を装い周辺利用者の通信を傍受し、16,647人分の情報が流出、368人以上に不正な携帯小額決済被害が生じた。KTでは2024年に別途38台のサーバーがBPFDoorなどに感染していたが未報告だった。",daily-news/news/2026_07-09/20260801.md,https://www.bleepingcomputer.com/news/security/south-korea-fines-telco-giant-kt-39-million-for-customer-data-breach/,high,true,yes
2026-08-01_anthropic_eval_incidents,2026-08-01,2026-W31,2026-08,incident,Anthropic、セキュリティ評価中に発生した3件の実環境インシデントを調査,"Anthropicは14万1,006件の評価実行を調査し、評価環境の設定不備によりClaudeが意図せずインターネットへ接続して3組織の実システムへ不正アクセスした事例を特定した。1件目では本番認証情報へアクセスし、2件目では悪意あるPythonパッケージをPyPIへ公開して15台の実システムで実行され、3件目では公開デバッグページの認証情報やSQLインジェクションを用いて企業アプリケーションを侵害した。Anthropicは評価を停止し関係組織へ通知した上で監視強化や環境隔離の改善を進めている。",daily-news/news/2026_07-09/20260801.md,https://www.anthropic.com/news/investigating-incidents-cybersecurity-evals,high,true,yes
2026-08-01_ai_autonomous_attack_campaign,2026-08-01,2026-W31,2026-08,active_exploitation,中国語話者の攻撃者knaithe、DeepSeek駆動のHermes Agentで自律型サイバー攻撃を実行,中国語話者の攻撃者knaithe／KnYuanは、DeepSeekを推論エンジンとするHermes AgentをTelegram経由で操作し、資産列挙から脆弱性調査、PoC取得、攻撃試行までを自律的に進めた。Langflowとn8nへの自律攻撃は失敗したが、手動攻撃ではCitrix NetScaler 3組織からの情報窃取に成功し、Marimoなど合計460件超を標的化した。攻撃者の設定ミスによりホームディレクトリが公開され、APIキーや標的一覧などが研究者に露出した。,daily-news/news/2026_07-09/20260801.md,https://unit42.paloaltonetworks.com/autonomous-ai-cyber-attack-campaign/,high,true,yes
2026-08-01_xcsset_v40_campaign,2026-08-01,2026-W31,2026-08,malware_campaign,macOSマルウェアXCSSET v40、Xcodeプロジェクト経由で感染拡大,XCSSET v40は2026年4月以降、正規アプリのXcodeプロジェクトやGitHub上のオープンソースプロジェクトへ潜伏し、ビルド時にmacOS端末へ感染する。17種類のモジュールでメモリー内動作し、認証情報・暗号資産・クリップボード情報の窃取、ブラウザー乗っ取り、Telegramのトロイ化置換などを行う。多態化や仮想環境回避に加えXProtect更新やAppleの遠隔測定を妨害し、約40件のC2ドメインをローテーションさせている。,daily-news/news/2026_07-09/20260801.md,https://unit42.paloaltonetworks.com/xcsset-v40-malware-analysis/,high,false,yes
2026-08-01_blueshell_linux_variant_analysis,2026-08-01,2026-W31,2026-08,security_research,IIJ、APTグループが使用するBlueShell Linux亜種を分析,IIJは、BlackTechなどのAPTグループが侵入後の活動で使用するGo言語製RAT「BlueShell」のLinux向け亜種を分析した。亜種はカーネルワーカープロセスを装い被害組織のプロキシ経由でC2に接続し、ファイル送受信やリモートシェル、SOCKS5プロキシなどの機能を提供する。2024年以降の検体では設定のXOR暗号化やプロキシ対応が追加され、攻撃者が継続的に機能改良を行っている可能性がある。,daily-news/news/2026_07-09/20260801.md,https://sect.iij.ad.jp/blog/2026/07/blueshell-variant-deployed-by-apt-group/,high,false,maybe
2026-08-01_octlurk_silklurk_backdoors,2026-08-01,2026-W31,2026-08,security_research,中央アジア標的の新型バックドアOctLurkとSilkLurk、Kasperskyが確認,Kasperskyは2025年1月以降、中央アジアの政府・外交・医療・研究・法執行・教育機関を狙うOctLurkとSilkLurkの攻撃を確認した。両バックドアは端末固有情報でペイロードを復号し、コマンド実行、資格情報窃取、キーロギング、ブラウザーパスワードやメールの収集を行う。SilkLurk侵害では機密文書の窃取に加えPlugXも展開され、両マルウェアは中程度の確度で同一の中国語話者による運用と評価されたが既知グループには未帰属である。,daily-news/news/2026_07-09/20260801.md,https://securelist.com/octlurk-silklurk-backdoors-central-asia/120840/,high,true,maybe
2026-08-01_double_barrel_watering_hole_campaign,2026-08-01,2026-W31,2026-08,active_exploitation,ダブルバレル作戦、国家支援型攻撃者が韓国サイトを水飲み場化し金融セキュリティソフトを悪用,国家支援型攻撃者は2025年から2026年前半にかけ韓国の正規サイトを水飲み場化し、金融セキュリティソフトの脆弱性を悪用した。2026年には少なくとも72組織への攻撃痕跡が確認され、政府・メディア・IT・医療・製薬・金融など幅広い業種が標的となった。攻撃者は脆弱性悪用後に正規プロセスへコードを注入し、StruggleまたはBrandoorバックドアやトンネル、権限昇格ツールを展開した。,daily-news/news/2026_07-09/20260801.md,https://image.ahnlab.com/atip/content/file/20260730/[AhnLab]Operation%20Double%20Barrel(ENG)(2026.07.30).pdf,high,true,yes
