event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-08-08_metabase_sqli_zero_day_exploitation,2026-08-08,2026-W32,2026-08,active_exploitation,MetabaseのSQLインジェクション・ゼロデイが実攻撃で悪用,Metabase 1.58以降の未認証SQLインジェクション・ゼロデイ(CVSS 10.0)が実環境のデータ窃取攻撃で悪用された。攻撃者は管理者権限取得や接続DBの認証情報窃取が可能で、FrameworkとTallyで個人情報やパスワードハッシュの流出が確認された。Metabase Cloudは修正済みで、セルフホスト環境は各ブランチの修正版への更新が必要。,daily-news/news/2026_07-09/20260808.md,https://www.bleepingcomputer.com/news/security/framework-tally-disclose-metabase-data-theft-attacks/,high,false,yes
2026-08-08_unlimited_technology_systems_data_breach,2026-08-08,2026-W32,2026-08,incident,Unlimited Technology Systemsのデータ侵害で380万人に影響,"医療向けソフトウェア企業Unlimited Technology Systemsは、2025年10月5日から10日の不正アクセスにより3,803,750人が影響を受けたと報告した。氏名、社会保障番号、身分証明書画像に加え、保険情報や診断情報などの医療情報も流出した可能性がある。攻撃者は特定されておらず、犯行声明も確認されていない。",daily-news/news/2026_07-09/20260808.md,https://www.bleepingcomputer.com/news/security/unlimited-technology-systems-breach-impacts-38-million-people/,high,false,maybe
2026-08-08_levi_strauss_corporate_data_theft,2026-08-08,2026-W32,2026-08,incident,Levi Strauss & Co.がサイバー攻撃による企業データ窃取を公表,Levi Strauss & Co.は、ソーシャルエンジニアリングにより従業員3人の会社支給PCが侵害され、一部の企業情報が外部へ持ち出されたと公表した。迅速な封じ込めにより不正アクセスは終了し、消費者データへの影響や事業中断は確認されていない。直前には同社を含む200社超を狙う音声フィッシング活動も確認されていた。,daily-news/news/2026_07-09/20260808.md,https://www.bleepingcomputer.com/news/security/levi-strauss-and-co-says-hackers-stole-corporate-data-in-cyberattack/,high,false,maybe
2026-08-08_north_carolina_ports_cyberattack,2026-08-08,2026-W32,2026-08,incident,ノースカロライナ州港湾局のサイバー攻撃で港湾業務が混乱,ノースカロライナ州港湾局は、2026年8月4日に検知したサイバー攻撃でITシステムが停止し、Wilmington、Morehead City、Charlotte Inland Portの業務が遅延したと確認した。8月5日は3施設すべてでゲート開場が遅れ、8月7日に通常スケジュールへ戻す予定とされた。攻撃主体やデータ窃取の有無は公表されていない。,daily-news/news/2026_07-09/20260808.md,https://www.bleepingcomputer.com/news/security/north-carolina-ports-confirms-cyberattack-disrupting-operations/,high,false,maybe
2026-08-08_clickfix_macos_infostealer_crypto_theft,2026-08-08,2026-W32,2026-08,malware_campaign,ClickFix攻撃が暗号資産窃取を狙うmacOS情報窃取マルウェアを配布,ClickFix攻撃でmacOS利用者を偽ページへ誘導し、Terminalでコマンドを実行させてGo言語製の情報窃取マルウェアを導入する攻撃が確認された。マルウェアはブラウザー保存パスワード、Apple Keychain、Cookieの認証情報を窃取し、偽ダイアログで管理者認証情報も取得したうえ、主要暗号資産の取引を改ざんして攻撃者ウォレットへ送金できる。攻撃インフラは制裁対象のAeza Groupが運営するAS210644に属していた。,daily-news/news/2026_07-09/20260808.md,https://www.bleepingcomputer.com/news/security/clickfix-attack-pushes-macos-infostealer-for-crypto-theft-attacks/,high,false,yes
2026-08-08_wordpress_pre_auth_xss_cve_2026_64638,2026-08-08,2026-W32,2026-08,vulnerability_advisory,WordPressの認証前XSS(CVE-2026-64638)がPHPコード実行につながる可能性,WordPressのログイン画面に全バージョンが影響する認証不要の反射型XSS脆弱性CVE-2026-64638が存在し、細工したユーザー名でWordPressオリジン上のJavaScript実行が可能となる。ログイン済み管理者が攻撃者ページをクリックすると、Application Password発行などを経由してPHPコード実行へ連鎖できる。8月6日公開の7.0.3で修正され4.7系までバックポートされたが、8月7日時点で実悪用の報告はない。,daily-news/news/2026_07-09/20260808.md,https://thehackernews.com/2026/08/new-wordpress-pre-auth-xss-could-lead.html,high,true,yes
2026-08-08_linux_sctp_sctphantom_cve_2026_64564,2026-08-08,2026-W32,2026-08,vulnerability_advisory,18年前から存在するLinux SCTP脆弱性SCTPhantomでroot取得とコンテナ脱出,LinuxのSCTP Dynamic Address Reconfigurationに2008年から存在するUse-After-Free脆弱性CVE-2026-64564「SCTPhantom」が発見された。ローカル低権限ユーザーがカーネルメモリー破壊を悪用してホストのroot権限を取得でき、追加ケーパビリティなしのコンテナ脱出も8回中6回成功したと実証された。Linux 7.1.6、6.18.42、6.12.101、6.6.148で修正済みで、公開時点で実悪用は確認されていない。,daily-news/news/2026_07-09/20260808.md,https://thehackernews.com/2026/08/18-year-old-linux-sctp-flaw-could-let.html,high,false,yes
2026-08-08_ai_coding_agent_cicd_secret_exposure,2026-08-08,2026-W32,2026-08,vulnerability_advisory,Claude CodeとGemini CLIの脆弱性でGitHub IssueからCIの秘密情報へ到達可能,Novee Securityは、Claude Code、Gemini CLI、OpenAI Codexの既定CI/CD構成で外部GitHub Issueから高権限処理へ到達できる問題を報告した。Gemini CLIのCVE-2026-12537はCVSS 10.0のOSコマンドインジェクションでサンドボックス開始前にCIホスト上のコード実行を許し、Claude CodeのCVE-2026-54316は許可済みHugging Face通信を悪用してAPIキーを1文字ずつ漏えいできた。CodexではAGENTS.md書き換えによる後続実行への持続的な指示注入が確認された。,daily-news/news/2026_07-09/20260808.md,https://thehackernews.com/2026/08/claude-code-and-gemini-cli-flaws-let.html,high,false,yes
2026-08-08_windows_hello_key_abuse_entra_id_persistence,2026-08-08,2026-W32,2026-08,security_research,マルウェアによるWindows Hello for Businessキー悪用とEntra IDへの永続アクセス,研究者Dirk-jan Mollemaは、サインイン済みWindowsセッション上のマルウェアがTPM内の秘密鍵やPINを盗まずWindows Hello for Businessキーで署名させ、Entra IDへ認証できる手法を実証した。WHFBキーをFIDO2パスキーとしてWebAuthn認証に用いると攻撃者ホストのチャレンジへ被害端末が署名でき、device IDを含まないトークンで新規デバイス登録やPRT取得による永続化が可能になる。関連CVEやMicrosoftの勧告は確認されていない。,daily-news/news/2026_07-09/20260808.md,https://thehackernews.com/2026/08/malware-can-abuse-windows-hello-for.html,high,false,yes
2026-08-08_natjack_nat_manipulation_attacks,2026-08-08,2026-W32,2026-08,security_research,新たなNatJack攻撃がNATテーブル操作でTCPセッション乗っ取りやDNS偽装を可能に,新たな攻撃クラス「NatJack」は、NATの接続状態を操作してTCPセッション乗っ取り、DNS応答偽装、ポート情報漏えい、DoSを可能にする。Windows Hyper-VのCVE-2026-56181とLinux NetfilterのCVE-2026-63913が確認され、同一NAT配下のシステムを制御する隣接ネットワーク上の攻撃者から悪用できる。単一パッチでは解決せず、暗号化やネットワーク分離など複数の緩和策が必要とされる。,daily-news/news/2026_07-09/20260808.md,https://thehackernews.com/2026/08/new-natjack-attacks-hijack-tcp-sessions.html,high,false,yes
