event_key,dimension,raw_value,normalized_value,confidence,note
2026-07-25_rhadamanthys_campaign_post_takedown,malware,Rhadamanthys,rhadamanthys,low,タイトルのみで詳細記載なし
2026-07-25_ontrac_data_breach_network_hack,actor_attribution,攻撃者の国籍、所属、動機は不明,unknown,high,記事内で明示的に不明と記載
2026-07-25_hermes_ai_agent_thai_finance_ministry_attack,product,Hermes AIエージェント,hermes,high,攻撃自動化に悪用されたオープンソースAIエージェント
2026-07-25_hermes_ai_agent_thai_finance_ministry_attack,product_class,オープンソースAIエージェント,ai_tool,high,
2026-07-25_hermes_ai_agent_thai_finance_ministry_attack,malware,Hades,hades,high,未報告のGo製インプラント
2026-07-25_hermes_ai_agent_thai_finance_ministry_attack,actor_attribution,攻撃者の国籍、所属、動機は不明,unknown,high,記事内で明示的に不明と記載
2026-07-25_hermes_ai_agent_thai_finance_ministry_attack,attack_method,権限昇格手段の探索、カーネル脆弱性の調査,privilege_escalation,medium,
2026-07-25_hermes_ai_agent_thai_finance_ministry_attack,attack_method,TLS証明書とC2設定から関連サーバーを特定,c2_communication,medium,
2026-07-25_hotel_wifi_dns_hijack_m365_theft,initial_access,偽のMicrosoft 365ログインページへ誘導,phishing,medium,
2026-07-25_hotel_wifi_dns_hijack_m365_theft,product,Microsoft 365,microsoft_365,high,
2026-07-25_hotel_wifi_dns_hijack_m365_theft,product_class,Microsoft 365,cloud_service,medium,
2026-07-25_hotel_wifi_dns_hijack_m365_theft,attack_method,偽ページでの認証情報入力,credential_theft,high,
2026-07-25_hotel_wifi_dns_hijack_m365_theft,attack_method,デバイスコード認証を悪用しMFAを通過したOAuthトークンを取得,token_theft,high,
2026-07-25_hotel_wifi_dns_hijack_m365_theft,attack_method,ホテルWi-FiゲートウェイのDNS設定を書き換え,spoofing,medium,
2026-07-25_hotel_wifi_dns_hijack_m365_theft,crime_trend,デバイスコード認証を悪用してMFAを通過,device_code_phishing,high,
2026-07-25_chick_fil_a_credential_stuffing_breach,initial_access,第三者サービスから入手した認証情報でログイン,stolen_credentials,high,
2026-07-25_chick_fil_a_credential_stuffing_breach,crime_trend,自動化ツールによる大量ログイン試行,credential_stuffing,high,
2026-07-25_chick_fil_a_credential_stuffing_breach,actor_attribution,攻撃者の国籍、所属、動機などの属性情報は不明,unknown,high,記事内で明示的に不明と記載
2026-07-25_chick_fil_a_credential_stuffing_breach,product,Chick-fil-A One,chick_fil_a_one,high,
2026-07-25_europol_the_com_url_takedown,actor,The Com,the_com,medium,分散型の暴力的過激主義ネットワークとして言及
2026-07-25_snapchat_account_hacker_sentenced,actor,Kyle Svara,kyle_svara,high,
2026-07-25_snapchat_account_hacker_sentenced,actor_attribution,盗んだ性的画像の販売・交換を行った個人,cybercrime,medium,
2026-07-25_snapchat_account_hacker_sentenced,initial_access,Snap担当者を装いアクセスコードを詐取するフィッシング,phishing,high,
2026-07-25_clop_windchill_flexplm_data_theft,actor,Clop,clop,medium,Clopとみられるが断定はされていない
2026-07-25_clop_windchill_flexplm_data_theft,actor_attribution,ランサムウェア・恐喝集団,cybercrime,high,
2026-07-25_clop_windchill_flexplm_data_theft,initial_access,インターネット公開されたWindchill/FlexPLMの脆弱性悪用,exploit_public_facing_app,high,
2026-07-25_clop_windchill_flexplm_data_theft,product,PTC Windchill,ptc_windchill,high,
2026-07-25_clop_windchill_flexplm_data_theft,product,FlexPLM,flexplm,high,
2026-07-25_clop_windchill_flexplm_data_theft,attack_method,認証なしで任意コード実行,remote_code_execution,high,
2026-07-25_clop_windchill_flexplm_data_theft,attack_method,JSP Webシェルを設置,backdoor,high,
2026-07-25_clop_windchill_flexplm_data_theft,attack_method,機密製品データを窃取,data_exfiltration,high,
