event_key,dimension,raw_value,normalized_value,confidence,note
2026-07-06_japanese_malspam_postfix_impersonation,initial_access,マルスパム(迷惑メール判定・拒否を装う日本語メール),malspam,high,偽Postfixドメインへの誘導メールが侵入口
2026-07-06_japanese_malspam_postfix_impersonation,attack_method,43.165.179[.]173:5000への通信,c2_communication,high,実行後の通信先として明記
2026-07-06_jadepuffer_ransomware_ai_agent_automation,actor,JADEPUFFER,jadepuffer,high,agentic threat actorとして明記
2026-07-06_jadepuffer_ransomware_ai_agent_automation,actor_attribution,身代金要求・恐喝によるランサムウェア攻撃,cybercrime,medium,国家/motive明記なし、金銭目的の恐喝
2026-07-06_jadepuffer_ransomware_ai_agent_automation,initial_access,Langflowの脆弱性(CVE-2025-3248)を悪用した初期アクセス,exploit_public_facing_app,high,
2026-07-06_jadepuffer_ransomware_ai_agent_automation,product,Langflow,langflow,high,
2026-07-06_jadepuffer_ransomware_ai_agent_automation,product,Nacos,nacos,high,設定探索・改ざん対象
2026-07-06_jadepuffer_ransomware_ai_agent_automation,product_class,Langflow(AIエージェント構築基盤),ai_tool,medium,低コードAIエージェント/LLMアプリ構築基盤
2026-07-06_jadepuffer_ransomware_ai_agent_automation,malware,JADEPUFFER,jadepuffer,medium,タイトルではランサムウェアとして記載
2026-07-06_jadepuffer_ransomware_ai_agent_automation,attack_method,Langflow脆弱性を悪用したコード実行,remote_code_execution,high,
2026-07-06_jadepuffer_ransomware_ai_agent_automation,attack_method,認証情報窃取,credential_theft,high,
2026-07-06_jadepuffer_ransomware_ai_agent_automation,attack_method,権限昇格,privilege_escalation,high,
2026-07-06_jadepuffer_ransomware_ai_agent_automation,attack_method,永続化用cronジョブ,persistence,high,
2026-07-06_jadepuffer_ransomware_ai_agent_automation,attack_method,Nacos設定の暗号化と身代金メモ,ransomware,high,
2026-07-06_jadepuffer_ransomware_ai_agent_automation,attack_method,C2および30分ごとのcronビーコン,c2_communication,high,
2026-07-06_jadepuffer_ransomware_ai_agent_automation,crime_trend,README_RANSOMテーブルによる恐喝,ransomware_extortion,high,
2026-07-06_t3mp3st_ai_agent_redteam_framework,product,T3MP3ST,t3mp3st,high,
2026-07-06_t3mp3st_ai_agent_redteam_framework,product_class,AIコーディングエージェントのオーケストレーションフレームワーク,ai_tool,medium,
