event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-09-01_jp_malspam_tax_notice_unknown_malware,2026-09-01,2026-W36,2026-09,malware_campaign,日本語マルスパム: 税務通知を装うZIP経由の不明マルウェア配布,「【重要】税務に関するお知らせ」を件名とする日本語マルスパムが確認され、リンク先からuni.zipをダウンロードさせ、解凍した「税務の詳細.exe」を実行させる。実行後はC:\ProgramData\host配下にrdclient.exeやrdservice.exeなどを書き込み、205.186.112.199:7788へ通信し、最初に実行したマルウェアを削除する。,daily-news/news/2026_07-09/20260901.md,https://x.com/bomccss/status/2094368667953922307,high,false,no
2026-09-01_jp_malspam_valleyrat_invoice_lure,2026-09-01,2026-W36,2026-09,malware_campaign,日本語マルスパム: 電子インボイス・請求書を装うValleyRAT配布,「電子インボイス発行完了のお知らせ」「請求書発行完了のお知らせ」を件名とする日本語マルスパムで、ZIP添付内のIMGファイルをマウントさせ、正規実行ファイルと同梱した悪性DLL(winhttp.dll/service.dll)からValleyRATを実行させる。通信先として202.146.222.95:443、cicfo.com:6666、170.62.130.47:443/449が確認された。,daily-news/news/2026_07-09/20260901.md,https://x.com/bomccss/status/2094365484737311169,high,false,no
2026-09-01_jp_malspam_manageengine_rmm_hta,2026-09-01,2026-W36,2026-09,malware_campaign,日本語マルスパム: 振込完了通知を装うHTAからManageEngine RMMを悪用,「資金の振込が完了しましたので、ご確認ください」等を件名とする日本語マルスパムで、ZIP添付内の123.pdf9.htaを実行させる。ふるまいは過去のManageEngineを悪用した事例と同じとされ、通信先はjpword.cc:8383。,daily-news/news/2026_07-09/20260901.md,https://x.com/tdatwja/status/2094356131061932417,medium,false,no
2026-09-01_cronos_tectonic_price_manipulation_exploit,2026-09-01,2026-W36,2026-09,incident,"Cronosブロックチェーン、Tectonic悪用による7,400万ドル規模の被害後に再稼働","Cronos上のDeFiレンディングTectonicで価格操作攻撃が発生し、攻撃者はTONICトークン価格を約100倍に吊り上げ、これを担保に7,400万ドル相当を借り入れた。実際に持ち出せたのは約600万ドル相当のEthereumとされ、Cronosはチェーンを停止して攻撃前状態へ復元し、2026年8月30日にブロック生成を再開した。",daily-news/news/2026_07-09/20260901.md,https://www.bleepingcomputer.com/news/security/cronos-blockchain-restarts-after-74-million-tectonic-exploit/,high,false,yes
2026-09-01_berlin_rhysida_ransomware_data_theft,2026-09-01,2026-W36,2026-09,incident,ベルリン市、Rhysidaランサムウェア攻撃の主張後にデータ窃取を確認,ベルリン市当局は、Rhysidaがリークサイトで犯行声明を出した後、データ窃取と恐喝が実際に発生していることを確認した。Rhysidaは約5.79TB・約144万ファイルの窃取を主張し、平文認証情報や決済システム情報も取得したとしている。フォレンジック調査では8月7〜12日頃に上院部門からもデータが窃取され、該当部門は8月14日に州ネットワークから切り離された。,daily-news/news/2026_07-09/20260901.md,https://www.bleepingcomputer.com/news/security/berlin-confirms-data-theft-after-rhysida-ransomware-attack-claims/,high,false,yes
2026-09-01_nigerian_sextortion_extradition_to_us,2026-09-01,2026-W36,2026-09,takedown,ナイジェリア人2人、米国の10代2人の死亡につながったセクストーション事件で米国へ身柄引き渡し,ナイジェリア人2人が米国へ引き渡され、未成年者への金銭目的セクストーション関連の罪で起訴された。2人は2023年8月、ナイジェリア拠点のセクストーション組織を取り締まる国際捜査「Operation Artemis」の一環で逮捕されていた。一部罪状では最低30年を含む長期刑の可能性がある。,daily-news/news/2026_07-09/20260901.md,https://www.bleepingcomputer.com/news/security/nigerians-charged-US-over-sextortion-deaths-of-us-teens/,high,false,no
2026-09-01_doj_qtfy_orb_network_correction_and_seizure,2026-09-01,2026-W36,2026-09,takedown,米司法省、中国国家支援グループQTFYに関する発表を訂正しFBIが3ドメインを差し押さえ,米司法省は中国国家支援グループQTFYによる攻撃について、NASAやFRBなど複数の米政府機関を「被害者」ではなく「標的」とするよう訂正した。QTFYはQScanとQTRouterで脆弱なIoT機器を侵害しOperational Relay Boxネットワークを構築、2019年にはPulse Secure VPNのCVE-2019-11510を悪用してNASAへの侵入を試みたとされる。FBIは関連3ドメインを差し押さえ機能を停止させた。,daily-news/news/2026_07-09/20260901.md,https://thehackernews.com/2026/08/doj-corrects-china-hacking-claim-says.html,high,false,yes
2026-09-01_fire_ant_expands_to_router_tacacs_linux,2026-09-01,2026-W36,2026-09,security_research,Fire Ant、ハイパーバイザーからルーター・TACACS・Linux管理基盤へ標的を拡大,Sygniaは中国関連の諜報アクターFire Antが2026年も活動を継続し、Cisco IOS XRルーターの侵害、GREトンネルやログ抑制、TACACSサーバーへのTacTap展開による認証セッション傍受、Linux管理基盤へのBridgeAgentやMedusa関連rootkit・独自SSHバックドア設置などへ手口を拡大したと報告した。攻撃者はログや監査証跡も改変・削除している。,daily-news/news/2026_07-09/20260901.md,https://www.sygnia.co/blog/fire-ant-evolves-from-hypervisors-to-trusted-infrastructure/,high,false,yes
2026-09-01_gryxa_ai_built_rmm_toolkit,2026-09-01,2026-W36,2026-09,malware_campaign,AI支援で構築された新ツールキット「Gryxa」、324台のホストで悪用を確認,ReliaQuestは金銭目的の攻撃者が324台のホストで利用した新ツールキットGryxaを特定し、大部分が商用AIコーディングエージェントの支援で構築されたと評価した。Gryxaは正規RMMを悪用し、7個以上のスケジュールタスクやWMIイベント購読で自動復元し、接続断で約10〜13分後にDefenderやEDRの停止・アンインストールを試みる。Chromium系ブラウザの保存認証情報を復号しTelegramへ送信する。,daily-news/news/2026_07-09/20260901.md,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,high,false,yes
2026-09-01_dprk_remote_it_worker_investigation,2026-09-01,2026-W36,2026-09,security_research,Huntress、北朝鮮系リモートITワーカー5人を特定した調査知見を公開,Huntressは2026年の複数組織の調査で、偽造・盗用した身元により正規従業員として採用された可能性が高い北朝鮮系リモートワーカー5人を特定した。Astrill VPNやIPRoyal Proxyによる位置情報の隠蔽、PiKVMやGuermok USBキャプチャカードを使ったハードウェアレベルの遠隔操作、盗用した顔写真などの痕跡が確認された。単一IOCでは証明できず複数の兆候の組み合わせが必要としている。,daily-news/news/2026_07-09/20260901.md,https://www.huntress.com/blog/huntress-dprk-remote-worker-investigation,high,false,yes
