event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,2026-09-23,2026-W39,2026-09,active_exploitation,中国系攻撃者がWordPressとZyxelの脆弱性を悪用し政府データを窃取,"中国語話者の攻撃者が2026年6月頃からWordPressのwp2shell連鎖(CVE-2026-63030/CVE-2026-60137)を悪用し、29カ国49組織を侵害した。西側政府機関ではバックエンドSQLサーバーから平文パスワードやPIIを含む18,566件以上を窃取し、Zyxel GS1900のCVE-2026-7273でも48カ国996台から設定情報とroot権限のハッシュ化認証情報を取得した。",daily-news/news/2026_07-09/20260923.md,https://www.bleepingcomputer.com/news/security/chinese-hackers-exploit-multiple-technologies-to-steal-govt-data/,high,false,yes
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,2026-09-23,2026-W39,2026-09,incident,ShinyHuntersがPeopleSoftゼロデイでFBI侵害とデータ窃取を主張,恐喝グループShinyHuntersは未修正のOracle PeopleSoftゼロデイを悪用してFBIへ侵入し、AWS GovCloudへ横展開して職員・応募者情報を含む2〜3TBを窃取したと主張した。FBI求人サイトの改ざんは確認されたが、ゼロデイや窃取データ量は独立検証されていない。攻撃は2026年5月のFBI FLASHレポートへの報復だとしている。,daily-news/news/2026_07-09/20260923.md,https://www.bleepingcomputer.com/news/security/shinyhunters-claims-fbi-hack-data-theft-in-peoplesoft-zero-day-breach/,medium,true,yes
2026-09-23_check_point_management_server_zero_day_exploited,2026-09-23,2026-W39,2026-09,active_exploitation,Check Pointが攻撃悪用済みのManagement Serverゼロデイを修正,Check PointはSecurity Management Server等に影響するパストラバーサル脆弱性CVE-2026-93616(CVSS 9.8)の緊急修正を公開した。未認証のリモート攻撃者が任意スクリプトをアップロード・実行可能で、実際の攻撃での悪用と少数顧客の被害が確認されている。回避策としてファイアウォール背後への配置とTrusted Clients制限が推奨されている。,daily-news/news/2026_07-09/20260923.md,https://www.bleepingcomputer.com/news/security/check-point-patches-management-server-zero-day-exploited-in-attacks/,high,false,yes
2026-09-23_eviltokens_phaas_disruption,2026-09-23,2026-W39,2026-09,takedown,"EvilTokens PhaaSのインフラを阻止、12,000件のMicrosoftアカウント侵害","Microsoft主導の取り組みにより、10,000以上の組織で12,000以上のMicrosoftメールアカウントを侵害したEvilTokensのインフラが阻止された。EvilTokensはOAuth 2.0デバイスコード認証を悪用してMFA環境でもトークンを取得し、Microsoft GraphとAIでBEC標的を自動抽出していた。英国で運営管理者と疑われる2名が逮捕されたが完全なテイクダウンには至っていない。",daily-news/news/2026_07-09/20260923.md,https://www.bleepingcomputer.com/news/security/eviltokens-phaas-disrupted-after-compromising-12-000-microsoft-accounts/,high,false,yes
2026-09-23_d_link_dir_822a_max_severity_zero_day,2026-09-23,2026-W39,2026-09,vulnerability_advisory,D-LinkがDIR-822Aルーターの最大深刻度ゼロデイを警告,D-LinkはDIR-822AのCVE-2026-86296(CVSS 10.0)について公開PoCが存在し修正パッチが未提供だと警告した。udhcpcdのスタックベースバッファオーバーフローで、同一LAN上の攻撃者が細工したDHCPパケットによりクラッシュやリモートコード実行を引き起こせる。L2TP解析部の境界外書き込みCVE-2026-86510も調査中で、記事時点で実攻撃は確認されていない。,daily-news/news/2026_07-09/20260923.md,https://www.bleepingcomputer.com/news/security/d-link-warns-of-max-severity-zero-day-bug-in-dir-822a-routers/,high,false,maybe
2026-09-23_windows_defender_update_blocking_zero_day_poc,2026-09-23,2026-W39,2026-09,vulnerability_advisory,Microsoft Defenderの更新を阻止する新たなゼロデイPoCが公開,研究者Abdelhamid NaceriがMicrosoft Defenderのプラットフォーム更新とシグネチャ更新を阻止するゼロデイPoC「BigDiskBuster」を公開した。全サポート対象Windowsで動作しバックグラウンド常駐が必要で、現行PoCには不具合も残る。Microsoftは一部の既報脆弱性を修正したが、BigDiskBusterには記事時点で公式パッチがない。,daily-news/news/2026_07-09/20260923.md,https://www.bleepingcomputer.com/news/security/new-windows-defender-zero-day-blocks-microsoft-antivirus-updates/,high,false,maybe
2026-09-23_cisa_kev_zyxel_gs1900_directive,2026-09-23,2026-W39,2026-09,vulnerability_advisory,CISAが実際に悪用中のZyxel脆弱性の期限付き修正を連邦機関へ命令,CISAはZyxel GS1900シリーズのCVE-2026-7273を実際の攻撃で悪用されているとしてKEVカタログへ追加し、連邦民間行政機関へ木曜日までの対処を命じた。CGIプログラムのスタックベースバッファオーバーフローでLAN上の未認証攻撃者がOSコマンドを実行できる。Zyxelは6月16日に修正ファームウェアを公開済みである。,daily-news/news/2026_07-09/20260923.md,https://www.bleepingcomputer.com/news/security/cisa-orders-feds-to-patch-actively-exploited-zyxel-flaw-by-thursday/,high,false,yes
2026-09-23_closedquorum_autonomous_ai_c2_implant,2026-09-23,2026-W39,2026-09,security_research,初報告の自律型AI C2インプラントCLOSEDQUORUMの解析,Cisco TalosはLLM群に次の攻撃行動を投票させて自律実行するWindowsマルウェアCLOSEDQUORUMを発見した。DeepSeek、Qwen、Mistral、Google Geminiへ順に問い合わせ、窃取・注入・永続化を実行し、LSASSやブラウザ保存パスワード、MetaMask等のウォレットを標的とする。窃取データはAES-256-GCMで暗号化しDiscordへ送信される。公開版はダミーAPIキーで実環境展開は未確認である。,daily-news/news/2026_07-09/20260923.md,https://blog.talosintelligence.com/the-closed-quorum-inside-the-first-reported-autonomous-ai-c2-implant/,high,false,yes
2026-09-23_tanstack_npm_supply_chain_attack_analysis,2026-09-23,2026-W39,2026-09,supply_chain,TanStackサプライチェーン攻撃とCrowdSec侵害の分析,2026年5月にTeamPCP(UNC6780)がTanStackのnpmリポジトリを侵害し、42パッケージへ認証情報窃取マルウェアShai Huludを仕込んだ。元従業員端末の侵害でGitHub OAuthトークンが窃取され、5月22日にCrowdSecの約170の非公開リポジトリが複製された。ソースコード流出は確認されたが、AWS基盤やCI/CDの改ざんは確認されていない。,daily-news/news/2026_07-09/20260923.md,https://www.crowdsec.net/blog/tanstack-supply-chain-attack-analysis,high,false,yes
2026-09-23_exvicy_clickfix_maas_framework,2026-09-23,2026-W39,2026-09,malware_campaign,ErrTraffic模倣のClickFix型MaaS「Exvicy」を確認,Sekoia TDRは2026年5月からExploit.INで販売されるClickFix型MaaS「Exvicy」を発見した。侵害済みWordPressへ難読化JavaScriptを注入し、偽Cloudflare Turnstile画面でWin+Rから悪意あるPowerShellを実行させる。13言語対応の感染ページが端末情報をC2へ送信し運営パネルへ通知する。コードはErrTrafficとほぼ同一で、顧客環境からC2への実通信も観測されている。,daily-news/news/2026_07-09/20260923.md,https://www.sekoia.com/blog/exvicy-a-copycat-of-the-errtraffic-malware-distribution-framework,high,false,yes
