event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-09-08_vipkeylogger_japanese_malspam,2026-09-08,2026-W37,2026-09,malware_campaign,日本語マルスパムによるVIPKeyLogger配布,見積依頼を装う日本語マルスパムがzip添付を配布し、解凍後の.js から .ps1、.exe へ至る多段実行でVIPKeyLoggerに感染する。SMTP(webmail.ckvsb[.]com[.]my:587)とTelegram Bot APIを情報送信・C2に利用している。,daily-news/news/2026_07-09/20260908.md,https://x.com/bomccss/status/2096865650732142704,high,false,no
2026-09-08_valleyrat_japanese_malspam,2026-09-08,2026-W37,2026-09,malware_campaign,電子インボイスを装う日本語マルスパムによるValleyRAT配布,電子インボイス発行完了を装う日本語マルスパムが.7z添付を配布し、内包する.imgをマウントさせて正規exeと悪性winhttp.dllのサイドローディングでValleyRATを実行させる。C2は202.146.222[.]95:443。,daily-news/news/2026_07-09/20260908.md,https://x.com/bomccss/status/2096865276533080401,high,false,no
2026-09-08_magento_stylesmuggler_zero_day_exploitation,2026-09-08,2026-W37,2026-09,active_exploitation,Magentoゼロデイ「StyleSmuggler」の実悪用とLinuxバックドア展開,MagentoおよびAdobe Commerceの全バージョンに影響する未修正ゼロデイ「StyleSmuggler」が9月4日から実際の攻撃で悪用されている。テンプレートシステムへのPHPコード注入でメール生成時にコードが実行され、Rust製Linuxバックドアがkworkerやfc-cacheを騙りcronで永続化する。記事公開時点でAdobeの正式パッチはなく、暫定策としてGraphQL無効化が推奨されている。,daily-news/news/2026_07-09/20260908.md,https://www.bleepingcomputer.com/news/security/magento-stylesmuggler-zero-day-exploited-to-deploy-linux-backdoor/,high,false,yes
2026-09-08_bigbear_phaas_m365_mfa_bypass,2026-09-08,2026-W37,2026-09,cybercrime_trend,PhaaS「BigBear 2.0」がMicrosoft 365のMFAを回避し258組織で認証情報窃取,"CloudSEKは、Evilginx2ベースのAiTMプロキシを用いるPhaaS「BigBear 2.0」が258組織でMicrosoft 365のMFAを回避し、5,137件の認証情報と4,148件のセッションCookieを窃取したと報告した。独自JavaScriptでFIDO2/WebAuthnの利用を妨害し、69カ国のレジデンシャルプロキシで接続元を偽装している。",daily-news/news/2026_07-09/20260908.md,https://www.bleepingcomputer.com/news/security/bigbear-microsoft-365-phishing-service-bypassed-mfa-at-258-organizations/,high,false,yes
2026-09-08_mathspace_metabase_data_breach,2026-09-08,2026-W37,2026-09,incident,Mathspaceが100万人超に影響するMetabase経由のデータ侵害を公表,"オンライン数学学習サービスMathspaceは、自己ホスト型Metabaseの重大脆弱性を悪用され、豪州・ニュージーランドの1,079,819人分の氏名やメールなどが流出したと公表した。攻撃者は正規ログインなしで管理者権限を取得し、8月10日から不正アクセスして8月27日にデータをダウンロードした。パスワードや認証トークン、成績記録の流出は確認されていない。",daily-news/news/2026_07-09/20260908.md,https://www.bleepingcomputer.com/news/security/mathspace-discloses-data-breach-affecting-over-1-million-people/,high,false,yes
2026-09-08_trezor_shipmonk_supply_chain_breach,2026-09-08,2026-W37,2026-09,supply_chain,"Trezorの物流委託先ShipMonk侵害、影響顧客が8万1,000人へ拡大","Trezorは物流委託先ShipMonkの8月のデータ侵害について、新たに米国顧客約6万7,000人が影響し合計約8万1,000人に拡大したと公表した。ShipMonkは削除済みと確認していた過去注文データを契約に反して保持していた。侵害ではサードパーティ分析基盤Metabaseの重大なSQLインジェクション脆弱性が悪用されたと通知され、同社にはShinyHuntersから恐喝メールが届いている。",daily-news/news/2026_07-09/20260908.md,https://www.bleepingcomputer.com/news/security/trezor-data-breach-impact-now-reaches-81-000-customers/,high,false,yes
2026-09-08_mikrotik_routeros_mikrotrick_exploitation,2026-09-08,2026-W37,2026-09,active_exploitation,MikroTik RouterOSの新脆弱性連鎖「MikroTrick」が実悪用されルーターを乗っ取り,"攻撃者はCVE-2026-67276(SSH認証回避)とCVE-2026-86060(SSH権限昇格)を連鎖させる「MikroTrick」を実悪用し、SSHを公開するRouterOS機器を完全に乗っ取っている。CVE-2026-67277ではbandwidth-test経由でカーネルメモリ漏えいやクラッシュも可能。MikroTikは7.25beta3、7.24.2、7.23.4、6.49.21で修正し、Shadowserverは9月5日時点でSSH公開機器122,500台を確認している。",daily-news/news/2026_07-09/20260908.md,https://www.bleepingcomputer.com/news/security/hackers-exploit-new-mikrotik-routeros-flaws-to-hijack-routers/,high,false,yes
2026-09-08_n_able_n_central_max_severity_rce_patch,2026-09-08,2026-W37,2026-09,vulnerability_advisory,N-ableが継続中の攻撃を受けN-centralの最大深刻度RCE脆弱性を修正,N-ableはRMMプラットフォームN-centralの最大深刻度RCE脆弱性CVE-2026-86218を修正する緊急ホットフィックス(2026.3 Hotfix 4)を公開した。HuntressはさらにCVE-2026-86206とCVE-2026-86207を認証回避につながる潜在的ゼロデイとして警告している。実際に侵害された顧客環境は確認されているが、ログのローテーションにより3件のうちどれが悪用されたかは特定できていない。,daily-news/news/2026_07-09/20260908.md,https://www.bleepingcomputer.com/news/security/n-able-patches-max-severity-n-central-flaw-amid-ongoing-attacks/,medium,true,yes
2026-09-08_peep_chrome_extension_browser_rat,2026-09-08,2026-W37,2026-09,security_research,Chrome拡張機能を装うブラウザRAT「PEEP」の分析,SOCRadarは「Smart Bookmarks」拡張機能を装うChromium向け侵害後ツール「PEEP」を分析し、Secure PreferencesのHMAC偽造やEnterprise Force-Install、外部サイドロードで警告なく常駐する機能を確認した。30秒間隔のC2接続でCookie、閲覧履歴、フォーム入力を収集し、Native Messaging経由のnm_host.exeでOS上のシェル実行まで可能になる。実際の被害組織や展開規模は確認されていない。,daily-news/news/2026_07-09/20260908.md,https://socradar.io/blog/peep-browser-rat-chrome-extension/,high,false,maybe
2026-09-08_rogue_screenconnect_worm_like_spread,2026-09-08,2026-W37,2026-09,malware_campaign,不正ScreenConnect導入によるワーム型拡散活動,Huntressは複数の無関係な組織で、改ざんされたScreenConnectクライアントがwscript.exeから1.vbs～4.vbsを連続実行する共通パターンを確認した。侵入はQuick Assistを悪用した技術サポート詐欺やフィッシングから始まり、VBSチェーンが権限昇格やトンネル、XMRigなどを導入する。改変クライアントは新たなHost接続時に同じVBSを自動転送・実行するワーム型挙動を持ち、ConnectWiseは正式修正までTransferFiles権限の無効化を案内している。,daily-news/news/2026_07-09/20260908.md,https://www.huntress.com/blog/rogue-screenconnect-installations,medium,true,yes
