event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-09-04_japanese_malspam_valleyrat,2026-09-04,2026-W36,2026-09,malware_campaign,日本語マルスパムによるValleyRAT配布,取引見積依頼や全社人事通知を装う日本語マルスパムがZIP添付を配布し、解凍したIMGをマウントさせて正規実行ファイルと同梱のlibcares-2.dllからValleyRATに感染させる。C2として204.194.50.231の449/443番ポートが観測されている。,daily-news/news/2026_07-09/20260904.md,https://x.com/tdatwja/status/2095400419853996542,high,false,maybe
2026-09-04_coder_registry_supply_chain_compromise,2026-09-04,2026-W36,2026-09,supply_chain,Coderのレジストリ基盤侵害による悪性Terraformモジュール配信,攻撃者がCoderのCloudflare基盤へ侵入し、registry.coder.comの配信プールへ不正サーバーを追加して8月31日07:35〜21:45 UTCに改ざんTerraformモジュールを配信した。悪性モジュールは環境変数、クラウド・AI APIキー、CI/CD資格情報、OIDCトークン、SSH鍵をcoder-infra[.]comへ送信し、修正版2.37.0等への更新と資格情報ローテーションが推奨されている。,daily-news/news/2026_07-09/20260904.md,https://www.bleepingcomputer.com/news/security/coders-registry-infrastructure-compromised-to-push-malicious-modules/,high,false,yes
2026-09-04_hpe_arubaos_cx_rce_patch,2026-09-04,2026-W36,2026-09,vulnerability_advisory,HPEがArubaOS-CXの重大なRCE脆弱性CVE-2026-73749を修正,HPEはArubaOS-CXのバッファオーバーフロー脆弱性CVE-2026-73749を修正し、細工パケットによる未認証遠隔からの昇格権限でのコード実行を防いだ。同更新では認証回避や任意コマンド実行など23件の追加脆弱性も修正され、記事時点で実悪用や公開PoCは確認されていない。,daily-news/news/2026_07-09/20260904.md,https://www.bleepingcomputer.com/news/security/hpe-patches-critical-arubaos-cx-remote-code-execution-flaw/,high,false,no
2026-09-04_cisco_nexus_9000_critical_rce,2026-09-04,2026-W36,2026-09,vulnerability_advisory,Cisco Nexus 9000の重大脆弱性CVE-2026-20212でroot権限のRCEが可能,CiscoはSilicon One ASIC搭載Nexus 9000シリーズ10機種に影響するCVSS 9.8のRCE脆弱性CVE-2026-20212を修正した。既定のLayer 3 VRFで到達可能なTCP 43210/43211へ細工入力を送ることで未認証の遠隔攻撃者がroot権限でコード実行でき、暫定策としてiACL遮断とLive Protect shield lp00031が提供されている。,daily-news/news/2026_07-09/20260904.md,https://thehackernews.com/2026/09/critical-cisco-nexus-9000-flaw-lets.html,high,false,maybe
2026-09-04_elementor_pro_active_exploitation,2026-09-04,2026-W36,2026-09,active_exploitation,Elementor Proの任意ファイルアップロード脆弱性CVE-2026-32475が悪用,Elementor Pro 4.2.1以前の任意ファイルアップロード脆弱性CVE-2026-32475が、File Uploadフィールドを配列送信して検証を回避しWebシェルを設置する攻撃に悪用されている。Wordfenceは8月19〜23日に集中した19万件超の悪用試行を遮断しており、4.2.2以降への更新とアップロードディレクトリの調査が求められている。,daily-news/news/2026_07-09/20260904.md,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,high,false,yes
2026-09-04_plex_security_update_warning,2026-09-04,2026-W36,2026-09,vulnerability_advisory,Plexが複数の脆弱性修正のため即時更新を警告,PlexはPlex Media Server 1.43.2以前に影響する複数のセキュリティ問題について、1.43.3およびPlex Desktop 1.115.0への即時更新を警告した。CVE番号や技術詳細は未公開で、NASでは手動更新が必要な場合がある。,daily-news/news/2026_07-09/20260904.md,https://www.bleepingcomputer.com/news/security/plex-warns-users-to-patch-security-vulnerabilities-immediately/,medium,false,no
2026-09-04_sangoma_switchvox_active_exploitation,2026-09-04,2026-W36,2026-09,active_exploitation,Sangoma Switchvoxの未認証SQLインジェクションCVE-2026-9586が悪用されリバースシェル展開,Sangoma Switchvoxの未認証SQLインジェクション脆弱性CVE-2026-9586が実攻撃で悪用され、/paエンドポイントのPhoneIP値経由でOSコマンドを実行しリバースシェル確立が試みられている。Horizon3のハニーポットでは8月30日に単一IPからの攻撃と、収集したプロセス情報のBase64化送信が観測された。,daily-news/news/2026_07-09/20260904.md,https://www.bleepingcomputer.com/news/security/hackers-exploit-sangoma-switchvox-flaw-to-deploy-reverse-shells/,high,false,yes
2026-09-04_rmm_phishing_campaign_46_countries,2026-09-04,2026-W36,2026-09,malware_campaign,米国が最大標的となった46カ国規模のRMMフィッシングキャンペーン,ANY.RUNは、カナダ税務庁を装う攻撃として把握されたRMMフィッシングが46カ国・601件に及ぶキャンペーンだったと報告した。配送やAdobe PDF、税務通知などの偽文書から正規RMMソフトウェアを導入させて遠隔アクセスを確立し、425個のキットURLと240ホストの94%が1日しか観測されないほど高速にVercel等の使い捨てインフラをローテーションしている。,daily-news/news/2026_07-09/20260904.md,https://thehackernews.com/2026/09/us-becomes-top-target-in-rmm-phishing.html,medium,true,yes
2026-09-04_falconflank_crowdstrike_poc,2026-09-04,2026-W36,2026-09,security_research,研究者がCrowdStrike Falconの権限昇格PoC「FalconFlank」を公開,研究者Chaotic EclipseはCrowdStrike Falcon Sensorの悪性Officeマクロ修復機能を悪用するゼロデイ権限昇格PoC「FalconFlank」を公開した。完全更新済みのWindows 11 25H2およびWindows Server 2025でも動作するとされ、記事時点でCrowdStrikeからの修正情報は出ていない。,daily-news/news/2026_07-09/20260904.md,https://thehackernews.com/2026/09/researcher-releases-falconflank-poc.html,high,false,maybe
2026-09-04_gambling_goblin_brazil_seo_campaign,2026-09-04,2026-W36,2026-09,malware_campaign,中国語話者集団Gambling Goblinがブラジル政府サイトをSEO攻撃基盤に転用,Check Point Researchは2025年半ば以降、ブラジルの政府・教育機関を侵害する中国語話者のサイバー犯罪集団Gambling Goblinの活動を確認した。侵害Webサーバーへ悪性Apacheモジュールを導入して偽Google Play等のギャンブルページへ透過的にリバースプロキシし、.gov.brドメインを連鎖させて検索順位を操作する。侵害後はDownPro、AlphaAgent、oRAT、認証情報窃取ツール等が使われ、CPRは中〜高確度でEarth Berberokaとの関連を評価している。,daily-news/news/2026_07-09/20260904.md,https://research.checkpoint.com/2026/gaming-the-system-how-a-chinese-speaking-actor-turned-brazilian-government-sites-into-an-seo-weapon/,high,true,yes
