ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,profitnow.io,2026-08-06,phishing-site,unknown,unknown,unknown,stealer,https://www.huntress.com/blog/mac-crypto-draining-malware,AI generated. ClickFix landing page domain that lured macOS users into running a Terminal command.,AI agent,medium
ip,193.29.224.151,2026-08-06,c2,unknown,unknown,unknown,stealer,https://www.huntress.com/blog/mac-crypto-draining-malware,"AI generated. Attacker server hosting the initial Bash profiler and loader script, on Aeza Group AS210644.",AI agent,medium
ip,77.221.152.34,2026-08-06,c2,unknown,unknown,unknown,stealer,https://www.huntress.com/blog/mac-crypto-draining-malware,AI generated. Attacker server hosting the architecture-specific Mach-O stealer payloads.,AI agent,medium
ip,138.124.118.69,2026-08-06,c2,unknown,unknown,unknown,stealer,https://www.huntress.com/blog/mac-crypto-draining-malware,AI generated. C2 and exfiltration server contacted by the stealer over TCP port 8133.,AI agent,medium
url,http://193.29.224.151/92392991a0cca55?force=1,2026-08-06,c2,unknown,unknown,unknown,stealer,https://www.bleepingcomputer.com/news/security/clickfix-attack-pushes-macos-infostealer-for-crypto-theft-attacks/,AI generated. URL invoked by the ClickFix Terminal command to retrieve the Bash profiler and loader.,AI agent,medium
file_hash_sha256,f0062f7e70e61493684a2f60748a475168e155bc2502163c844c42e87692abd0,2026-08-06,malware,unknown,unknown,unknown,stealer,https://www.huntress.com/blog/mac-crypto-draining-malware,AI generated. SHA256 of the ARM64 Mach-O stealer executable listed in the primary source.,AI agent,medium
file_hash_sha256,619a99ba4ee9d7f33db8045c7e03c4265424977993fe8a53b0f45157c5abd3e5,2026-08-06,malware,unknown,unknown,unknown,stealer,https://www.huntress.com/blog/mac-crypto-draining-malware,AI generated. SHA256 of the x86_64 Mach-O stealer executable listed in the primary source.,AI agent,medium
file_hash_sha256,5bad988affc1094f12b8b8bed659ef55b20e2988eb25441e1c1b34dd03b3eb52,2026-08-06,malware,unknown,unknown,unknown,stealer,https://www.huntress.com/blog/mac-crypto-draining-malware,AI generated. SHA256 of the malicious Bash profiler and loader script that fetches the stealer payload.,AI agent,medium
file_hash_sha256,b43a909a01e954d6549558f2f7e9bb58e34959a0ae229f340d61091ab726bbd3,2026-08-06,related-file,unknown,unknown,unknown,stealer,https://www.huntress.com/blog/mac-crypto-draining-malware,AI generated. SHA256 of the persistence payload dropped by the macOS stealer.,AI agent,medium
domain,oob-worker.cf103-070.workers.dev,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Cloudflare Workers host abused as a primary NUL1DROPPER payload delivery endpoint.,AI agent,medium
domain,oob-worker.cf102-baf.workers.dev,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Cloudflare Workers host abused as a primary NUL1DROPPER payload delivery endpoint.,AI agent,medium
domain,oob-worker.cf99-9b3.workers.dev,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Cloudflare Workers host abused as a primary NUL1DROPPER payload delivery endpoint.,AI agent,medium
domain,package-proxy.cf5oobworker.workers.dev,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Cloudflare Workers proxy host from which the macOS stage fetches an additional beacon.,AI agent,medium
domain,package-proxy.cf6oobworker.workers.dev,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Cloudflare Workers proxy host from which the macOS stage fetches an additional beacon.,AI agent,medium
domain,package-proxy.cf7oobworker.workers.dev,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Cloudflare Workers proxy host from which the macOS stage fetches an additional beacon.,AI agent,medium
domain,package-proxy.cf8oobworker.workers.dev,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Cloudflare Workers proxy host from which the macOS stage fetches an additional beacon.,AI agent,medium
domain,package-proxy.cf11oobworker.workers.dev,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Cloudflare Workers proxy host from which the macOS stage fetches an additional beacon.,AI agent,medium
domain,sdk.dl.wel1.ru,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. DNS TXT fallback delivery host serving Base64 fragments of the Linux x64 payload.,AI agent,medium
domain,ext.dl.wel1.ru,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. DNS TXT fallback delivery host serving Base64 fragments of the Linux ARM64 payload.,AI agent,medium
domain,pkg.dl.wel1.ru,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. DNS TXT fallback delivery host serving Base64 fragments of the macOS payload.,AI agent,medium
domain,net.dl.wel1.ru,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. DNS TXT fallback delivery host serving Base64 fragments of the Windows payload.,AI agent,medium
domain,dl.wel1.ru,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. DNS TXT delivery host used by the macOS native loader to fetch additional payloads.,AI agent,medium
url,https://oob-worker.cf103-070.workers.dev/pkg/package,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the Linux x86-64 native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf103-070.workers.dev/pkg/package-arm64,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the Linux ARM64 native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf103-070.workers.dev/pkg/loader_mac,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the macOS native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf103-070.workers.dev/pkg/package.exe,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the Windows native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf102-baf.workers.dev/pkg/package,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the Linux x86-64 native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf102-baf.workers.dev/pkg/package-arm64,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the Linux ARM64 native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf102-baf.workers.dev/pkg/loader_mac,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the macOS native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf102-baf.workers.dev/pkg/package.exe,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the Windows native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf99-9b3.workers.dev/pkg/package,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the Linux x86-64 native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf99-9b3.workers.dev/pkg/package-arm64,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the Linux ARM64 native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf99-9b3.workers.dev/pkg/loader_mac,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the macOS native NUL1DROPPER payload.,AI agent,medium
url,https://oob-worker.cf99-9b3.workers.dev/pkg/package.exe,2026-08-06,c2,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. Delivery URL for the Windows native NUL1DROPPER payload.,AI agent,medium
file_hash_sha256,0fc30f82e1fa5e51a6c0c43f3ed7f13592ea731cb331e43a4d085df60a4db8b6,2026-08-06,related-file,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. SHA256 of the README.md file bundled in the malicious npm packages.,AI agent,medium
file_hash_sha256,e2650e9aa2f924433ba422857b22ee7c5996b5ad306f3f903283f6a13e248935,2026-08-06,related-file,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. SHA256 of the package.json file bundled in the malicious npm packages.,AI agent,medium
file_hash_sha256,94ef6b1c4a9d31f78f446d053048bcef34fd88f4376a1a46f7f777a9e9c83a29,2026-08-06,malware,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. SHA256 of the malicious _helpers.js script shipped in the slopsquatted npm packages.,AI agent,medium
file_hash_sha256,b74c5675725911c62091bdf40714df760cc2af7a88360d21065f4e1c878aa8f0,2026-08-06,malware,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. SHA256 of the malicious index.js entry point that starts the downloader on require().,AI agent,medium
file_hash_sha256,a3e2ffb440b779d30da3ff282affd649731088e8570df7b1aa72742d995b782c,2026-08-06,malware,wel1dropper campaign,unknown,NUL1DROPPER,dropper,https://opensourcemalware.com/blog/russian-ai-slopsquatting-npm-campaign,AI generated. SHA256 of the malicious lib/telemetry.js downloader component.,AI agent,medium
