ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,52f0c0230b580e2fdf53a378b5c6d0db9829af900dae43e0df8f18635cd9f0c1,2026-06-30,malware,unknown,unknown,AgentTesla,unknown,https://x.com/bomccss/status/2071832499286872112,"AI generated. SHA256 hash of bpjvbdydbvziewue.pif, an EXE payload (JavaScript runtime) dropped by malspam disguised as an invoice attachment.",AI agent,medium
file_hash_sha256,d86f7803289e22e8553d2fbe805ce928a074624a438c0e20efe46fe4b998b7a9,2026-06-30,related-file,unknown,unknown,AgentTesla,unknown,https://x.com/bomccss/status/2071832499286872112,"AI generated. SHA256 hash of bpjvbdydbvziewue.ttf, a JavaScript loader component dropped alongside the AgentTesla payload.",AI agent,medium
domain,ftp.enogcaen-br.com,2026-06-30,c2,unknown,unknown,AgentTesla,unknown,https://x.com/bomccss/status/2071832499286872112,AI generated. C2 domain referenced in a malspam sample analysis post.,AI agent,medium
url,https://t.me/+842320686,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+845521076,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+1675073032,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+1054295664,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+1928772230,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+6710439195,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+984144778,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+1992087933,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+7028669261,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+6321616956,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+278475769,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+1964437366,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+327471892,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
url,https://t.me/+5092757079,2026-06-25,c2,unknown,unknown,unknown,backdoor,https://checkmarx.com/zero-post/operation-navy-ghost-pyrogram-telegram-supplychain-attack/,AI generated. Attacker Telegram profile URL used to control a malicious PyPI package's secret.py backdoor.,AI agent,medium
