ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
url,http://webhook.site/1e72b758-79e4-4c1c-90ed-7a8dc118f105,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,"AI generated. webhook.site endpoint abused by HOOKEDGE for C2 tasking, payload delivery and data exfiltration.",AI agent,medium
url,http://webhook.site/62114596-33f5-47fb-9012-0223529e5a13/docopened.jpg,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,AI generated. Attacker-controlled webhook.site canary URL used to notify BlueDelta when a lure document or phishing email was opened.,AI agent,medium
url,http://webhook.site/68d68fc7-aa94-4f2d-a727-d18fb40b0d69/docopened.jpg,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,AI generated. Attacker-controlled webhook.site canary URL used to notify BlueDelta when a lure document or phishing email was opened.,AI agent,medium
url,http://webhook.site/c1d8ba4a-f044-4454-8b1c-b6866518f92c/doc.jpg,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,AI generated. Attacker-controlled webhook.site canary URL used to notify BlueDelta when a lure document or phishing email was opened.,AI agent,medium
url,http://webhook.site/c29905ab-e5fa-446c-8958-4eab15d8fb80/docopened.jpg,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,AI generated. Attacker-controlled webhook.site canary URL used to notify BlueDelta when a lure document or phishing email was opened.,AI agent,medium
url,http://webhook.site/c29905ab-e5fa-446c-8958-4eab15d8fb80/mailopened.jpg,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,AI generated. Attacker-controlled webhook.site canary URL used to notify BlueDelta when a lure document or phishing email was opened.,AI agent,medium
url,http://webhook.site/c2e1be16-401b-4f60-8a0f-276b30417fda/docopened.jpg,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,AI generated. Attacker-controlled webhook.site canary URL used to notify BlueDelta when a lure document or phishing email was opened.,AI agent,medium
url,http://webhook.site/d63049e3-1cbe-474b-9005-237517af53a7/docopened.jpg,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,AI generated. Attacker-controlled webhook.site canary URL used to notify BlueDelta when a lure document or phishing email was opened.,AI agent,medium
url,http://webhook.site/d63049e3-1cbe-474b-9005-237517af53a7/mailopened.jpg,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,AI generated. Attacker-controlled webhook.site canary URL used to notify BlueDelta when a lure document or phishing email was opened.,AI agent,medium
url,https://webhook.site/01d6a811-ae9a-4ecb-be3f-610075556304,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,"AI generated. webhook.site endpoint abused by HOOKEDGE for C2 tasking, payload delivery and data exfiltration.",AI agent,medium
url,https://webhook.site/272f1315-14d7-458c-a4ca-e2df423490b4,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,"AI generated. webhook.site endpoint abused by HOOKEDGE for C2 tasking, payload delivery and data exfiltration.",AI agent,medium
url,https://webhook.site/34f908b6-dd89-4600-b413-a29cd5e37a0b,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,"AI generated. webhook.site endpoint abused by HOOKEDGE for C2 tasking, payload delivery and data exfiltration.",AI agent,medium
url,https://webhook.site/36c9aecd-19f5-4564-a354-7708d947da8e,2026-08-29,c2,BlueDelta (APT28/Fancy Bear/Forest Blizzard),russia,HOOKEDGE,backdoor,https://www.recordedfuture.com/research/bluedelta-targets-with-hookedge,"AI generated. webhook.site endpoint abused by HOOKEDGE for C2 tasking, payload delivery and data exfiltration.",AI agent,medium
