ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_md5,4d27b4eb1c5dbb3d8160f29b8119523e,2026-08-07,malware,Head Mare,unknown,unknown,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of the malicious locale.php web shell planted on the compromised TrueConf Server.,AI agent,medium
file_hash_md5,748c9f8cb1065000616204935f96207f,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of the trojanized TrueConf client update installer distributed to users.,AI agent,medium
file_hash_md5,c5a460e4e68a088f6e51b2c6474642ec,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomCore DLL sample listed in the IOC section.,AI agent,medium
file_hash_md5,129462164a7d52e9ea8560b60f0412c5,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomCore DLL delivered as doc.txt.,AI agent,medium
file_hash_md5,ec0bf4a2186a88874e9f26f07cfeb532,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomCore DLL delivered as usocacheddata.txt.,AI agent,medium
file_hash_md5,b348642146ea34771e5785c5857950f5,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomCore DLL sample listed in the IOC section.,AI agent,medium
file_hash_md5,c915cb6c2aeb863ee8479238e1644217,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomCore DLL delivered as doc.txt.,AI agent,medium
file_hash_md5,0e79996d9483d1e44fea32b0a48c2c19,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomCore DLL delivered as doc.txt.,AI agent,medium
file_hash_md5,2bb75c20e778eb5c416965bd4d4259b1,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a Unsigned TrueConf client executable bundled with PhantomCore.,AI agent,medium
file_hash_md5,b3a6fee3307f1c26841fd5c603e2b013,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomCore DLL delivered as usocacheddata.txt.,AI agent,medium
file_hash_md5,8fcc3e4ccbf1725d9989fb464abf3561,2026-08-07,malware,Head Mare,unknown,PhantomCore,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomCore DLL delivered as usocacheddata.txt.,AI agent,medium
file_hash_md5,489f43be558b2679284ceabed7adc4f3,2026-08-07,malware,Head Mare,unknown,PhantomGraph,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomGraph backdoor component dropped as sysexcsvc.dll.,AI agent,medium
file_hash_md5,dd1fd2b459b97b7d59375cb8383cd19a,2026-08-07,malware,Head Mare,unknown,PhantomGraph,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomGraph backdoor component dropped as sysreadsvc.dll.,AI agent,medium
file_hash_md5,0e4541c3153ec5ed01497f19cf4f63d0,2026-08-07,malware,Head Mare,unknown,PhantomGraph,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomGraph backdoor component dropped as sysexcsvc.dll.,AI agent,medium
file_hash_md5,12d4e8f5295f2ef7e0f9bfc0f4830939,2026-08-07,malware,Head Mare,unknown,PhantomGraph,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomGraph backdoor component dropped as sysexcsvc.dll.,AI agent,medium
file_hash_md5,7f267006cac10f341c356b62fe493527,2026-08-07,malware,Head Mare,unknown,PhantomGraph,backdoor,https://securelist.ru/tr/head-mare-targets-trueconf-server-with-phantomcore/116557/,AI generated. MD5 of a PhantomGraph backdoor component dropped as sysexcsvc.dll.,AI agent,medium
