ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
ip,72.23.77.35,2026-08-12,srcip,Akira ransomware affiliate,cybercrime,Akira,ransomware,https://www.huntress.com/blog/akira-hits-safe-mode-ransomware-rebooting-around-edr,AI generated. External source IP of the successful SonicWall SSL VPN login used for initial access.,AI agent,medium
file_hash_sha256,414b9985f46714f44dd1bd63860d2a48dcfababcfe5c712a4b4f575378127a56,2026-08-12,malware,Akira ransomware affiliate,cybercrime,Akira,ransomware,https://www.huntress.com/blog/akira-hits-safe-mode-ransomware-rebooting-around-edr,AI generated. SHA256 of the akira.exe ransomware payload listed in the IOC section.,AI agent,medium
file_hash_sha256,e2356c742c74cce5c6b6100162d0071a3f71e2fed2ed895c2011061a95b3299a,2026-08-12,tool,Akira ransomware affiliate,cybercrime,N/A,N/A,https://www.huntress.com/blog/akira-hits-safe-mode-ransomware-rebooting-around-edr,AI generated. SHA256 of s5cmd.exe abused by the intruder to exfiltrate files to S3 storage.,AI agent,medium
ip,88.86.124.114,2026-08-12,c2,unknown,cybercrime,WindRelay,unknown,https://www.group-ib.com/blog/windrelay-nfc-spynote-rat-combo-fraud/,AI generated. C2 IP address used by the WindRelay NFC relay malware in the IOC section.,AI agent,medium
ip,185.100.87.116,2026-08-12,c2,unknown,cybercrime,WindRelay,unknown,https://www.group-ib.com/blog/windrelay-nfc-spynote-rat-combo-fraud/,AI generated. C2 IP address used by the WindRelay NFC relay malware in the IOC section.,AI agent,medium
ip,185.100.87.223,2026-08-12,c2,unknown,cybercrime,WindRelay,unknown,https://www.group-ib.com/blog/windrelay-nfc-spynote-rat-combo-fraud/,AI generated. C2 IP address used by the WindRelay NFC relay malware in the IOC section.,AI agent,medium
ip,213.218.160.48,2026-08-12,c2,unknown,cybercrime,WindRelay,unknown,https://www.group-ib.com/blog/windrelay-nfc-spynote-rat-combo-fraud/,AI generated. C2 IP address used by the WindRelay NFC relay malware in the IOC section.,AI agent,medium
file_hash_sha1,852322e063872a025b711d5adf08531eac36a265,2026-08-12,malware,unknown,cybercrime,WindRelay,unknown,https://www.group-ib.com/blog/windrelay-nfc-spynote-rat-combo-fraud/,AI generated. SHA1 of a WindRelay Android NFC relay malware sample listed in the IOC section.,AI agent,medium
file_hash_sha1,11f9fb29f2cc142e81c804f53599ae36282c95b3,2026-08-12,malware,unknown,cybercrime,WindRelay,unknown,https://www.group-ib.com/blog/windrelay-nfc-spynote-rat-combo-fraud/,AI generated. SHA1 of a WindRelay Android NFC relay malware sample listed in the IOC section.,AI agent,medium
file_hash_sha1,50cf07b97ef999e9fc5c7efae19d0e5f39db39fa,2026-08-12,malware,unknown,cybercrime,WindRelay,unknown,https://www.group-ib.com/blog/windrelay-nfc-spynote-rat-combo-fraud/,AI generated. SHA1 of a WindRelay Android NFC relay malware sample listed in the IOC section.,AI agent,medium
file_hash_sha1,850680506df7892d43b3382f0f89a06ef18837c7,2026-08-12,malware,unknown,cybercrime,WindRelay,unknown,https://www.group-ib.com/blog/windrelay-nfc-spynote-rat-combo-fraud/,AI generated. SHA1 of a WindRelay Android NFC relay malware sample listed in the IOC section.,AI agent,medium
