ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,guardiangrowthfunding.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,digitalcapitalboost.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,thebusinessloanexpress.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,yourlocfunding.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,advancefundingboost.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,guardiancapitalway.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,harboradvancefunding.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,unitedfundingwave.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,directcapitalboost.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,onlinedirectfinance.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,catalystcapitalharbor.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,rocketboostfunding.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
domain,digitalrushcapital.com,2026-02-09,phishing-site,unknown,unknown,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/09/03/ascii-smuggling-crosses-over-from-ai-prompt-injection-to-phishing-evasion/,AI generated. Finance-themed disposable sender domain listed in Table 1 of the primary source for the ASCII smuggling phishing campaign.,AI agent,medium
