ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,8fcfe9c0828c01bf7f391ccd4b2f3f87d96390e95aecac5c2e6a574d70d31e1d,2026-09-04,malware,unknown,unknown,ValleyRAT,RAT,https://x.com/tdatwja/status/2095400419853996542,AI generated. SHA256 of the malicious libcares-2.dll side-loaded from the IMG delivered by Japanese-language malspam.,AI agent,medium
file_hash_sha256,da169efdf43f4f2e87937efaaaf328dd659e28740411d1904a5bd0908ea5e061,2026-09-04,abusefile,unknown,unknown,ValleyRAT,RAT,https://x.com/tdatwja/status/2095400419853996542,AI generated. SHA256 of the legitimate executable abused for DLL side-loading inside the mounted IMG file.,AI agent,medium
ip,204.194.50.231,2026-09-04,c2,unknown,unknown,ValleyRAT,RAT,https://x.com/tdatwja/status/2095400419853996542,AI generated. C2 IP address contacted on TCP ports 443 and 449 by the side-loaded ValleyRAT payload.,AI agent,medium
domain,www.coder-infra.com,2026-08-31,c2,unknown,unknown,unknown,stealer,https://github.com/coder/coder/security/advisories/GHSA-vx42-ghc9-gw65,AI generated. Attacker-controlled domain impersonating Coder that received stolen credentials and secrets.,AI agent,medium
ip,199.91.220.205,2026-08-31,c2,unknown,unknown,unknown,stealer,https://github.com/coder/coder/security/advisories/GHSA-vx42-ghc9-gw65,AI generated. IP address listed in the Coder advisory as part of the unauthorized registry and exfiltration infrastructure.,AI agent,medium
url,http://www.coder-infra.com/cli/check,2026-08-31,c2,unknown,unknown,unknown,stealer,https://github.com/coder/coder/security/advisories/GHSA-vx42-ghc9-gw65,AI generated. Exfiltration URL contacted by the malicious Terraform modules served from the unauthorized registry.,AI agent,medium
file_hash_sha256,a7f4fa5f7e33b2a6f6488cf28444584caa449144d246b083de919162f5514247,2026-08-31,malware,unknown,unknown,unknown,stealer,https://github.com/coder/coder/security/advisories/GHSA-vx42-ghc9-gw65,AI generated. SHA256 of a malicious dlp.sh credential-stealing script shipped in the tampered Coder registry modules.,AI agent,medium
file_hash_sha256,414d01f6072fbf05bef513e277f4c2b504a413c8e2aa5bae133a5cbc0cda9dc1,2026-08-31,malware,unknown,unknown,unknown,stealer,https://github.com/coder/coder/security/advisories/GHSA-vx42-ghc9-gw65,AI generated. SHA256 of a malicious dlp.sh credential-stealing script shipped in the tampered Coder registry modules.,AI agent,medium
file_hash_sha256,a64ce3038f2a501c9735abf6a1f9f04cbddbad53371cd68bec0f7510365c8ffa,2026-08-31,malware,unknown,unknown,unknown,stealer,https://github.com/coder/coder/security/advisories/GHSA-vx42-ghc9-gw65,AI generated. SHA256 of a malicious dlp.sh credential-stealing script shipped in the tampered Coder registry modules.,AI agent,medium
file_hash_sha256,ebbe0d2ed8cfaf9e19edb38ce44d6b407f9771b5c0813a7add27c05f66e89596,2026-08-31,malware,unknown,unknown,unknown,stealer,https://github.com/coder/coder/security/advisories/GHSA-vx42-ghc9-gw65,AI generated. SHA256 of a malicious dlp.sh credential-stealing script shipped in the tampered Coder registry modules.,AI agent,medium
file_hash_sha256,7ef6b8c3c976fb60b3fa22e9e294ba548d9b532e060c1323a0124a3a7a647f13,2026-08-31,malware,unknown,unknown,unknown,stealer,https://github.com/coder/coder/security/advisories/GHSA-vx42-ghc9-gw65,AI generated. SHA256 of a malicious dlp.sh credential-stealing script shipped in the tampered Coder registry modules.,AI agent,medium
ip,185.196.220.85,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,103.84.230.85,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,103.90.148.202,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,216.126.225.208,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,167.254.240.75,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,167.254.241.119,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,114.10.17.253,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,114.10.45.151,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,2602:fa59:10:7a1::1,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,2406:ef80:2:7d19::1,2026-08-19,srcip,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/critical-elementor-pro-flaw-exploited-to-take-over-wordpress-sites/,AI generated. Source IP blocked by Wordfence while mass-exploiting CVE-2026-32475 in the Elementor Pro plugin.,AI agent,medium
ip,176.65.148.184,2026-08-30,c2,unknown,unknown,unknown,unknown,https://horizon3.ai/attack-research/disclosures/cve-2026-9586-sangoma-switchvox-rce/,AI generated. Source IP exploiting CVE-2026-9586 on Horizon3 honeypots and the reverse-shell listener on TCP 39323.,AI agent,medium
