event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-06-11_valleyrat_japanese_malspam,2026-06-11,2026-W24,2026-06,malware_campaign,日本語マルスパム経由のValleyRAT配布,日本語件名を持つマルスパムが確認され .zip > .cmd > .exe のチェーンでValleyRATが配布された。正規のMicrosoftEdgeUpdate.exeを使ったDLLサイドローディングにより PDFCore8.dllとして実行される。C2は43.128.26.132:779/778。,daily-news/news/2026_04-06/20260611.md,https://x.com/bomccss/status/2064565203610800580,high,false,no
2026-06-11_agenttesla_japanese_malspam,2026-06-11,2026-W24,2026-06,malware_campaign,日本語マルスパム経由のAgentTesla配布,引越し件名の日本語マルスパムが確認され .rar > .js > .exe + .ttf のチェーンでAgentTeslaが配布された。ローダーQRHXHQVTWFQEFBYP.exeが.ttfとしてペイロードを実行しFTPサーバーへ通信する。,daily-news/news/2026_04-06/20260611.md,https://x.com/bomccss/status/2064573859098231195,high,false,no
2026-06-11_npm_v12_supply_chain_security_changes,2026-06-11,2026-W24,2026-06,tool_release,GitHub、npm v12でサプライチェーン攻撃対策のセキュリティ変更を発表,GitHubはnpm v12で依存関係のinstallスクリプトをデフォルト無効化しリモートURL由来の依存関係も明示的な許可なしに解決しない変更を発表した。悪意あるインストールスクリプトやGit依存関係の悪用を防ぐことを目的としている。,daily-news/news/2026_04-06/20260611.md,https://www.bleepingcomputer.com/news/security/github-announces-npm-security-changes-to-tackle-supply-chain-attacks/,high,false,maybe
2026-06-11_oracle_peoplesoft_shinyhunters_data_theft,2026-06-11,2026-W24,2026-06,incident,ShinyHuntersによるOracle PeopleSoftサーバーへのデータ窃取攻撃,ShinyHuntersが100超の組織の300インスタンスからデータを窃取したと主張。古い脆弱性とゼロデイgadget chainを利用し教育機関を含む多数の組織が標的となった。MeshCentralエージェントや認証情報スプレースクリプトも攻撃関連として確認された。,daily-news/news/2026_04-06/20260611.md,https://www.bleepingcomputer.com/news/security/oracle-peoplesoft-servers-hacked-in-shinyhunters-data-theft-attacks/,high,false,yes
2026-06-11_jdy_botnet_us_military_targeting,2026-06-11,2026-W24,2026-06,security_research,中国関連JDYボットネットが米軍ネットワーク標的化を拡大,Black Lotus LabsによるとJDYボットネットはVolt Typhoon等の中国系脅威アクターと関連し現在1500台超のSOHO・IoT機器に拡大している。米軍および関連ネットワークを重点的に偵察しており新規CVE公開直後のスキャンも観測されている。,daily-news/news/2026_04-06/20260611.md,https://www.bleepingcomputer.com/news/security/china-linked-jdy-botnet-expands-targeting-of-us-military-networks/,high,false,yes
2026-06-11_exchange_server_cve_2026_42897_active_exploitation,2026-06-11,2026-W24,2026-06,active_exploitation,Microsoft Exchange ServerゼロデイCVE-2026-42897が実攻撃で悪用,Exchange Server 2016/2019/SEのなりすまし脆弱性CVE-2026-42897が実攻撃で悪用されている。攻撃者が細工したメールを送りOWA利用者が開くと任意のJavaScriptが実行される。CISAがKEVカタログに追加し米政府機関に期限付きで修正を命じた。,daily-news/news/2026_04-06/20260611.md,https://www.bleepingcomputer.com/news/microsoft/microsoft-patches-exchange-server-zero-day-exploited-in-attacks/,high,false,yes
2026-06-11_windows_yellowkey_greenplasma_miniplasma,2026-06-11,2026-W24,2026-06,vulnerability_advisory,MicrosoftがWindowsゼロデイYellowKey/GreenPlasma/MiniPlasmaを6月Patch Tuesdayで修正,GreenPlasmaとMiniPlasmaはCTFMONとCloud Files Mini Filter DriverのSYSTEM権限昇格脆弱性。YellowKeyはWindows回復環境を悪用してBitLocker保護ドライブにアクセス可能にするバックドア的な脆弱性。いずれも研究者Nightmare Eclipseが前月に公開しMicrosoftが6月パッチで修正した。,daily-news/news/2026_04-06/20260611.md,https://www.bleepingcomputer.com/news/microsoft/microsoft-patches-yellowkey-greenplasma-miniplasma-zero-days/,high,false,maybe
2026-06-11_ivanti_sentry_cve_2026_10520_10523,2026-06-11,2026-W24,2026-06,vulnerability_advisory,Ivanti Sentryに最大深刻度のRCEおよび認証バイパス脆弱性,CVE-2026-10520は未認証の遠隔攻撃者がroot権限でコード実行できるOSコマンドインジェクションで CVE-2026-10523は不正な管理者アカウントを作成できる認証バイパス。公開時点で実悪用の証拠はなくR10.5.2等で修正済み。,daily-news/news/2026_04-06/20260611.md,https://www.bleepingcomputer.com/news/security/new-max-severity-ivanti-sentry-flaw-allows-code-execution-as-root/,high,false,maybe
2026-06-11_defender_rogueplanet_lpe_zero_day,2026-06-11,2026-W24,2026-06,vulnerability_advisory,Microsoft Defender「RoguePlanet」ゼロデイでSYSTEM権限昇格が可能,研究者Nightmare Eclipseが完全パッチ済みWindows 10/11に影響するDefenderゼロデイRoguePlanetを公開。競合状態によりSYSTEM権限コマンドプロンプトの起動が可能でThreatLockerがKB5094126済み環境での再現を確認。未パッチのまま公開されている。,daily-news/news/2026_04-06/20260611.md,https://www.bleepingcomputer.com/news/microsoft/microsoft-defender-rogueplanet-zero-day-grants-system-privileges/,high,false,maybe
2026-06-11_servicenow_api_incident,2026-06-11,2026-W24,2026-06,incident,ServiceNowの脆弱なAPIエンドポイント悪用で顧客データが露出,ServiceNowの脆弱なAPIエンドポイントへの未認証アクセス不備が悪用され顧客インスタンスのテーブルデータが照会可能な状態となった。2026年6月5日にセキュリティ更新を適用済みで影響を受けた顧客にはサポートケースが作成されている。,daily-news/news/2026_04-06/20260611.md,https://www.bleepingcomputer.com/news/security/servicenow-discloses-security-incident-exposing-customer-data/,high,false,yes
2026-06-11_the_gentlemen_raas_operator_identified,2026-06-11,2026-W24,2026-06,cybercrime_trend,RaaSグループ「The Gentlemen」の運営者がOSINTで特定,The Gentlemenは2025年半ば出現のRaaSで2026年だけで240件超の被害を主張し被害者数で2番目に活発。VPN・ファイアウォールを入口に数時間でネットワーク全体を暗号化する。OSINTによりロシアIzhevsk在住の人物がZeta88/Hastalamuerteとして特定された。,daily-news/news/2026_04-06/20260611.md,https://krebsonsecurity.com/2026/06/who-runs-the-ransomware-group-the-gentlemen/,high,false,yes
2026-06-11_rust_crate_onering_supply_chain_compromise,2026-06-11,2026-W24,2026-06,supply_chain,Rustクレート「onering」1.4.1が侵害されソースコードを外部送信,onering v1.4.1に悪意あるbuild.rsが追加されGit情報と最新コミット差分を収集しSentryテレメトリに偽装して外部送信する。crates.ioとメンテナのGitHubリポジトリも侵害されているとされ認証情報よりソースコード流出に焦点を当てた攻撃とされる。,daily-news/news/2026_04-06/20260611.md,https://www.aikido.dev/blog/compromised-rust-crate-onering-performs-code-exfiltration,high,false,maybe
2026-06-11_tokyo_gov_system_access_control_breach,2026-06-11,2026-W24,2026-06,incident,都事務システムで権限設定不備により個人情報が閲覧可能に,東京都の事務システムで権限設定の不備が発生し個人情報が意図せず閲覧可能な状態になっていたことが報告された。,daily-news/news/2026_04-06/20260611.md,https://www.security-next.com/185629,medium,false,no
