event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-12_claude_abuse_android_secret_extraction,actor,ShinyHunters関連 (frkoo),shinyhunters,high,APK逆コンパイルとPAT窃取パイプラインを運用
2026-09-12_claude_abuse_android_secret_extraction,actor,Midnight Blizzard,midnight_blizzard,high,政府・防衛・外交機関を標的
2026-09-12_claude_abuse_android_secret_extraction,actor,GTG-10007,gtg_10007,high,中国語話者の諜報グループ
2026-09-12_claude_abuse_android_secret_extraction,actor_attribution,金銭目的のShinyHunters関連勢力,cybercrime,high,
2026-09-12_claude_abuse_android_secret_extraction,actor_attribution,ロシアの諜報集団Midnight Blizzard,nation_state,high,GTG-10007も諜報目的
2026-09-12_claude_abuse_android_secret_extraction,product,Claude,claude,high,攻撃者に悪用されたAIサービス
2026-09-12_claude_abuse_android_secret_extraction,product,GitHub,github,medium,組織メール収集とPAT取得の対象
2026-09-12_claude_abuse_android_secret_extraction,product_class,AIサービス,ai_tool,high,
2026-09-12_claude_abuse_android_secret_extraction,attack_method,ハードコードされたシークレット探索,credential_theft,high,TruffleHogで180万APKを探索
2026-09-12_claude_abuse_android_secret_extraction,attack_method,Personal Access Token取得,token_theft,high,
2026-09-12_florida_dmv_david_database_breach,actor,ShinyHunters,shinyhunters,high,20万件超の記録窃取を主張
2026-09-12_florida_dmv_david_database_breach,actor_attribution,国際的なサイバー犯罪組織,cybercrime,high,
2026-09-12_florida_dmv_david_database_breach,initial_access,警察アカウントの窃取された認証情報,stolen_credentials,high,個人端末に保存された認証情報を悪用
2026-09-12_florida_dmv_david_database_breach,attack_method,認証情報窃取,credential_theft,high,
2026-09-12_florida_dmv_david_database_breach,attack_method,レコードID順次探索によるデータ取得,data_exfiltration,high,
2026-09-12_florida_dmv_david_database_breach,crime_trend,恐喝グループによるデータ窃取主張,data_extortion,medium,ShinyHuntersは恐喝グループとして活動
2026-09-12_florida_dmv_david_database_breach,product,DAVIDデータベース,david,medium,フロリダ州の運転者情報データベース
2026-09-12_florida_dmv_david_database_breach,product_class,運転者情報データベース,database,medium,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,actor,ShinyHunters,shinyhunters,high,Storm-3121と関連
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,actor,Helix,helix,high,BlackFileから分裂
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,actor,Storm-3121,storm_3121,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,actor,Storm-3032,storm_3032,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,actor_attribution,恐喝エコシステムの攻撃者,cybercrime,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,initial_access,AiTMフィッシングサイトへの誘導,phishing,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,product,Microsoft 365,microsoft_365,high,SharePoint・OneDrive・Exchangeを含む
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,product,Microsoft Graph,microsoft_graph,medium,侵害後の列挙に利用
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,product_class,Microsoftアカウント・MFA基盤,identity_service,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,product_class,クラウドサービス,cloud_service,medium,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,attack_method,ITヘルプデスクを装う接触,social_engineering,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,attack_method,認証情報取得,credential_theft,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,attack_method,セッショントークン取得,token_theft,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,attack_method,攻撃者管理のMFA方式追加,persistence,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,attack_method,SharePoint等からのデータ自動収集,data_exfiltration,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,attack_method,"1時間1,000件未満に抑えた低速窃取",defense_evasion,medium,検知回避目的
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,crime_trend,デバイスコード認証への誘導,device_code_phishing,high,
2026-09-12_passkey_themed_phishing_microsoft_365_data_theft,crime_trend,電話でのヘルプデスク詐称,vishing,high,
