event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-25_carbonato_docker_ai_agent_campaign,actor,既知の攻撃グループとの関連は特定されていない,unknown,high,記事が明示的に未特定と記載
2026-09-25_carbonato_docker_ai_agent_campaign,malware,Carbonato,carbonato,high,
2026-09-25_carbonato_docker_ai_agent_campaign,product,Docker,docker,high,認証なしのDocker APIが侵入口
2026-09-25_carbonato_docker_ai_agent_campaign,product,Hermes Agent,hermes_agent,medium,侵害先に導入されるAIエージェント
2026-09-25_carbonato_docker_ai_agent_campaign,product_class,公開Dockerホスト・コンテナ,cloud_workload,high,
2026-09-25_carbonato_docker_ai_agent_campaign,initial_access,認証なしで公開された2375番ポートのDocker API,exposed_remote_service,high,
2026-09-25_carbonato_docker_ai_agent_campaign,attack_method,cronやsystemdによるアクセス維持,persistence,high,
2026-09-25_carbonato_docker_ai_agent_campaign,attack_method,リバースSSHトンネルの設置,backdoor,high,
2026-09-25_carbonato_docker_ai_agent_campaign,attack_method,AIサービスのAPIキー・SSH認証情報・アクセストークンの収集,credential_theft,high,
2026-09-25_carbonato_docker_ai_agent_campaign,attack_method,Telegram経由で運用者の指示を受領,c2_communication,high,
2026-09-25_gitlab_project_email_token_abuse,actor_attribution,研究者による検証（実際の悪用事例の記載なし）,security_researcher,high,
2026-09-25_gitlab_project_email_token_abuse,product,GitLab,gitlab,high,
2026-09-25_gitlab_project_email_token_abuse,product_class,GitLab（開発プラットフォーム）,developer_tool,high,
2026-09-25_gitlab_project_email_token_abuse,product_class,CI/CDジョブの実行が可能,ci_cd_platform,medium,検証でCI/CDジョブ実行を確認
2026-09-25_gitlab_project_email_token_abuse,initial_access,公開アドレスに含まれる長期有効トークン,stolen_token,medium,公開・漏えいしたトークンの利用
2026-09-25_gitlab_project_email_token_abuse,attack_method,送信者が照合されず本人の操作として処理される,authentication_bypass,medium,
2026-09-25_gitlab_project_email_token_abuse,attack_method,第三者のメールがアドレス所有者の操作として扱われる,spoofing,medium,
2026-09-25_roundcube_sql_injection_exploitation,actor,攻撃者は特定されていない,unknown,high,記事が明示的に未特定と記載
2026-09-25_roundcube_sql_injection_exploitation,product,Roundcube Webmail,roundcube_webmail,high,
