event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,actor,Red Heron,red_heron,low,同一または関連の可能性と記載
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,actor_attribution,中国語話者の脅威アクター,unknown,medium,国家支援か犯罪かは明記なし
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,initial_access,既知脆弱性を持つ公開製品の悪用,exploit_public_facing_app,high,
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,product,WordPress,wordpress,high,
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,product,Zyxel GS1900,zyxel_gs1900,high,
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,product,PAN-OS GlobalProtect,pan_os_globalprotect,medium,同一攻撃者の標的として列挙
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,product_class,WordPress(CMS),cms,high,
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,product_class,Zyxelスイッチ,network_device,high,
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,attack_method,wp2shellによるシェル取得,remote_code_execution,medium,
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,attack_method,平文パスワード・ハッシュ化認証情報の窃取,credential_theft,high,
2026-09-23_chinese_actor_wordpress_zyxel_exploitation,attack_method,"政府関連データ18,566件以上の窃取",data_exfiltration,high,
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,actor,ShinyHunters,shinyhunters,high,
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,actor_attribution,恐喝グループ,cybercrime,high,
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,initial_access,Oracle PeopleSoftゼロデイの悪用,exploit_public_facing_app,medium,攻撃者の主張ベース
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,product,Oracle PeopleSoft,oracle_peoplesoft,high,
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,product,AWS GovCloud,aws_govcloud,medium,横展開先
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,product_class,AWS GovCloud,cloud_service,medium,
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,attack_method,2〜3TBのデータ窃取の主張,data_exfiltration,medium,
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,attack_method,侵害サーバーからの活動痕跡消去,defense_evasion,medium,
2026-09-23_shinyhunters_fbi_peoplesoft_zero_day_claim,crime_trend,レポート修正・削除を1週間以内に要求,data_extortion,medium,
2026-09-23_check_point_management_server_zero_day_exploited,initial_access,公開されたManagement Serverへの細工リクエスト,exploit_public_facing_app,medium,
2026-09-23_check_point_management_server_zero_day_exploited,product,Check Point Security Management Server,check_point_security_management_server,high,
2026-09-23_check_point_management_server_zero_day_exploited,product,Check Point SmartEvent,check_point_smartevent,medium,
2026-09-23_check_point_management_server_zero_day_exploited,product_class,セキュリティ管理製品,security_tool,high,
2026-09-23_check_point_management_server_zero_day_exploited,attack_method,任意スクリプトのアップロード・実行,remote_code_execution,high,
2026-09-23_eviltokens_phaas_disruption,actor,Storm-2992,storm_2992,high,Microsoftが運営者として追跡
2026-09-23_eviltokens_phaas_disruption,actor,EvilTokens,eviltokens,medium,PhaaSサービス名兼クラスター
2026-09-23_eviltokens_phaas_disruption,actor_attribution,BEC等による金銭詐取目的,cybercrime,high,
2026-09-23_eviltokens_phaas_disruption,initial_access,デバイスコードフィッシング,phishing,high,
2026-09-23_eviltokens_phaas_disruption,product,Microsoft Graph,microsoft_graph,high,
2026-09-23_eviltokens_phaas_disruption,product_class,Microsoftアカウント/OAuth認証,identity_service,high,
2026-09-23_eviltokens_phaas_disruption,attack_method,パスワードを盗まず認証トークンを取得,token_theft,high,
